,0
13569,0.28
13570,0.27
13571,0.299
13572,0.466
13573,0.364
13574,0.403
13575,0.416
13576,0.36
13577,0.336
13578,0.447
13579,0.226
13580,0.169
13581,0.154
13582,0.118
13583,0.178
13584,0.147
13585,0.14
13586,0.181
13587,0.13
13588,0.147
13589,0.177
13590,0.126
13591,0.165
13592,0.157
13593,0.119
13594,0.166
13595,0.134
13596,0.134
13597,0.377
13598,0.15
13599,0.159
13600,0.153
13601,0.264
13602,0.292
13603,0.153
13604,0.115
13605,0.17
13606,0.137
13607,0.122
13608,0.162
13609,0.114
13610,0.148
13611,0.162
13612,0.114
13613,0.168
13614,0.158
13615,0.255
13616,0.3
13617,0.287
13618,0.557
13619,0.389
13620,0.329
13621,0.362
13622,0.831
13623,0.595
13624,0.895
13625,0.301
13626,0.385
13627,0.17
13628,0.194
13629,0.173
13630,0.109
13631,0.162
13632,0.128
13633,0.125
13634,0.167
13635,0.156
13636,0.187
13637,0.167
13638,0.122
13639,0.174
13640,0.139
13641,0.108
13642,0.152
13643,0.122
13644,0.304
13645,0.272
13646,0.165
13647,0.143
13648,0.25
13649,0.129
13650,0.223
13651,0.172
13652,0.268
13653,0.174
13654,0.13
13655,0.139
13656,0.163
13657,0.111
13658,0.165
13659,0.278
13660,0.214
13661,0.199
13662,0.239
13663,0.296
13664,0.22
13665,0.29
13666,0.175
13667,0.402
13668,0.447
13669,0.368
13670,0.362
13671,0.368
13672,0.401
13673,0.531
13674,0.442
13675,0.267
13676,0.157
13677,0.211
13678,0.18
13679,0.135
13680,0.172
13681,0.115
13682,0.152
13683,0.144
13684,0.104
13685,0.17
13686,0.132
13687,0.146
13688,0.168
13689,0.108
13690,0.132
13691,0.145
13692,0.294
13693,0.192
13694,0.165
13695,0.167
13696,0.295
13697,0.126
13698,0.138
13699,0.169
13700,0.112
13701,0.151
13702,0.15
13703,0.676
13704,0.333
13705,0.24
13706,0.228
13707,0.217
13708,0.173
13709,0.335
13710,0.192
13711,0.182
13712,0.199
13713,0.165
13714,0.286
13715,0.335
13716,0.303
13717,0.373
13718,1.084
13719,0.427
13720,0.93
13721,0.236
13722,0.157
13723,0.147
13724,0.12
13725,0.173
13726,0.125
13727,0.139
13728,0.175
13729,0.134
13730,0.162
13731,0.164
13732,0.159
13733,0.169
13734,0.128
13735,0.127
13736,0.155
13737,0.102
13738,0.142
13739,0.151
13740,0.307
13741,0.177
13742,0.187
13743,0.116
13744,0.295
13745,0.294
13746,0.192
13747,0.234
13748,0.472
13749,0.228
13750,0.4
13751,0.502
13752,0.342
13753,0.181
13754,0.194
13755,0.196
13756,0.147
13757,0.509
13758,0.493
13759,0.625
13760,0.576
13761,0.457
13762,0.536
13763,0.5
13764,0.301
13765,0.4
13766,0.337
13767,0.359
13768,0.323
13769,0.349
13770,0.385
13771,0.143
13772,0.148
13773,0.15
13774,0.11
13775,0.261
13776,0.17
13777,0.144
13778,0.173
13779,0.114
13780,0.16
13781,0.141
13782,0.111
13783,0.163
13784,0.123
13785,0.139
13786,0.161
13787,0.108
13788,0.346
13789,0.161
13790,0.198
13791,0.221
13792,0.233
13793,0.143
13794,0.167
13795,0.11
13796,0.151
13797,0.14
13798,0.109
13799,0.175
13800,0.125
13801,0.175
13802,0.224
13803,0.227
13804,0.242
13805,0.207
13806,0.236
13807,0.301
13808,0.24
13809,0.259
13810,0.341
13811,0.285
13812,0.569
13813,0.464
13814,0.925
13815,0.62
13816,0.986
13817,0.384
13818,0.388
13819,0.451
13820,0.2
13821,0.189
13822,0.128
13823,0.152
13824,0.151
13825,0.113
13826,0.176
13827,0.123
13828,0.15
13829,0.158
13830,0.116
13831,0.189
13832,0.12
13833,0.127
13834,0.16
13835,0.109
13836,0.343
13837,0.177
13838,0.153
13839,0.218
13840,0.359
13841,0.213
13842,0.188
13843,0.147
13844,0.352
13845,0.138
13846,0.131
13847,0.191
13848,0.143
13849,0.385
13850,0.168
13851,0.248
13852,0.192
13853,0.272
13854,0.758
13855,0.677
13856,0.603
13857,0.781
13858,0.748
13859,0.813
13860,0.526
13861,0.253
13862,0.312
13863,0.336
13864,1.044
13865,0.476
13866,0.891
13867,0.375
13868,0.209
13869,0.228
13870,0.219
13871,0.118
13872,0.173
13873,0.144
13874,0.138
13875,0.175
13876,0.112
13877,0.163
13878,0.132
13879,0.136
13880,0.172
13881,0.114
13882,0.158
13883,0.146
13884,0.341
13885,0.256
13886,0.19
13887,0.286
13888,0.322
13889,0.295
13890,0.417
13891,0.186
13892,0.154
13893,0.306
13894,0.31
13895,0.567
13896,0.613
13897,0.462
13898,0.493
13899,0.313
13900,0.14
13901,0.212
13902,0.271
13903,0.202
13904,0.216
13905,0.279
13906,0.417
13907,0.418
13908,0.322
13909,0.364
13910,0.328
13911,0.986
13912,0.436
13913,0.844
13914,0.311
13915,0.336
13916,0.187
13917,0.25
13918,0.152
13919,0.11
13920,0.157
13921,0.122
13922,0.133
13923,0.168
13924,0.11
13925,0.143
13926,0.14
13927,0.165
13928,0.205
13929,0.143
13930,0.125
13931,0.168
13932,0.378
13933,0.174
13934,0.182
13935,0.098
13936,0.262
13937,0.142
13938,0.103
13939,0.273
13940,0.213
13941,0.178
13942,0.315
13943,0.312
13944,0.197
13945,0.216
13946,0.131
13947,0.177
13948,0.127
13949,0.154
13950,0.294
13951,0.168
13952,0.275
13953,0.188
13954,0.319
13955,0.436
13956,0.438
13957,0.441
13958,0.355
13959,0.333
13960,0.364
13961,0.359
13962,0.422
13963,0.154
13964,0.143
13965,0.16
13966,0.107
13967,0.16
13968,0.148
13969,0.126
13970,0.181
13971,0.13
13972,0.135
13973,0.158
13974,0.111
13975,0.162
13976,0.137
13977,0.108
13978,0.158
13979,0.121
13980,0.345
13981,0.2
13982,0.123
13983,0.162
13984,0.148
13985,0.221
13986,0.174
13987,0.131
13988,0.124
13989,0.319
13990,0.188
13991,0.402
13992,0.27
13993,0.203
13994,0.243
13995,0.152
13996,0.189
13997,0.184
13998,0.272
13999,0.222
14000,0.221
14001,0.255
14002,0.342
14003,0.497
14004,0.371
14005,0.626
14006,0.938
14007,0.881
14008,0.478
14009,0.352
14010,0.373
14011,0.24
14012,0.118
14013,0.188
14014,0.203
14015,0.155
14016,0.181
14017,0.121
14018,0.14
14019,0.17
14020,0.116
14021,0.158
14022,0.135
14023,0.107
14024,0.167
14025,0.125
14026,0.132
14027,0.161
14028,0.292
14029,0.165
14030,0.199
14031,0.112
14032,0.167
14033,0.241
14034,0.128
14035,0.159
14036,0.108
14037,0.139
14038,0.183
14039,0.286
14040,0.178
14041,0.17
14042,0.147
14043,0.199
14044,0.156
14045,0.174
14046,0.334
14047,0.165
14048,0.286
14049,0.245
14050,0.221
14051,0.501
14052,0.37
14053,0.335
14054,0.383
14055,0.409
14056,0.424
14057,0.433
14058,0.392
14059,0.395
14060,0.329
14061,0.182
14062,0.156
14063,0.102
14064,0.161
14065,0.146
14066,0.118
14067,0.162
14068,0.114
14069,0.127
14070,0.167
14071,0.106
14072,0.151
14073,0.134
14074,0.099
14075,0.161
14076,0.137
14077,0.328
14078,0.187
14079,0.135
14080,0.147
14081,0.351
14082,0.282
14083,0.27
14084,0.193
14085,0.304
14086,0.264
14087,0.262
14088,0.339
14089,0.377
14090,0.282
14091,0.341
14092,0.335
14093,0.333
14094,0.519
14095,0.198
14096,0.849
14097,0.59
14098,0.548
14099,0.603
14100,0.433
14101,0.353
14102,0.47
14103,1.028
14104,0.628
14105,0.677
14106,0.298
14107,0.341
14108,0.244
14109,0.151
14110,0.171
14111,0.122
14112,0.159
14113,0.154
14114,0.103
14115,0.163
14116,0.138
14117,0.131
14118,0.175
14119,0.114
14120,0.144
14121,0.163
14122,0.107
14123,0.141
14124,0.332
14125,0.222
14126,0.193
14127,0.15
14128,0.239
14129,0.259
14130,0.154
14131,0.124
14132,0.162
14133,0.116
14134,0.153
14135,0.149
14136,0.108
14137,0.288
14138,0.191
14139,0.16
14140,0.272
14141,0.227
14142,0.253
14143,0.329
14144,0.252
14145,0.259
14146,0.182
14147,0.365
14148,0.383
14149,0.45
14150,0.444
14151,0.34
14152,0.369
14153,0.428
14154,0.308
14155,0.379
14156,0.195
14157,0.119
14158,0.152
14159,0.121
14160,0.131
14161,0.165
14162,0.105
14163,0.13
14164,0.154
14165,0.105
14166,0.156
14167,0.125
14168,0.107
14169,0.161
14170,0.118
14171,0.118
14172,0.148
14173,0.286
14174,0.168
14175,0.206
14176,0.138
14177,0.159
14178,0.303
14179,0.183
14180,0.219
14181,0.185
14182,0.284
14183,0.322
14184,0.298
14185,0.263
14186,0.212
14187,0.123
14188,0.186
14189,0.124
14190,0.826
14191,0.598
14192,0.528
14193,0.498
14194,0.511
14195,0.695
14196,0.42
14197,0.344
14198,0.344
14199,1.035
14200,0.484
14201,1.032
14202,0.327
14203,0.375
14204,0.37
14205,0.292
14206,0.318
14207,0.278
14208,0.142
14209,0.152
14210,0.136
14211,0.117
14212,0.16
14213,0.11
14214,0.121
14215,0.154
14216,0.099
14217,0.15
14218,0.126
14219,0.104
14220,0.337
14221,0.141
14222,0.199
14223,0.17
14224,0.155
14225,0.263
14226,0.226
14227,0.154
14228,0.186
14229,0.152
14230,0.321
14231,0.235
14232,0.184
14233,0.273
14234,0.187
14235,0.203
14236,0.241
14237,0.165
14238,0.31
14239,0.235
14240,0.158
14241,0.276
14242,0.355
14243,0.397
14244,0.401
14245,0.421
14246,0.388
14247,0.333
14248,0.323
14249,0.334
14250,0.347
14251,0.377
14252,0.322
14253,0.214
14254,0.182
14255,0.131
14256,0.113
14257,0.163
14258,0.12
14259,0.135
14260,0.158
14261,0.1
14262,0.142
14263,0.132
14264,0.106
14265,0.157
14266,0.117
14267,0.13
14268,0.396
14269,0.154
14270,0.174
14271,0.143
14272,0.271
14273,0.189
14274,0.132
14275,0.126
14276,0.153
14277,0.103
14278,0.142
14279,0.147
14280,0.109
14281,0.168
14282,0.128
14283,0.122
14284,0.162
14285,0.209
14286,0.172
14287,0.147
14288,0.316
14289,0.233
14290,0.259
14291,0.445
14292,0.391
14293,0.315
14294,1.038
14295,0.883
14296,0.834
14297,0.546
14298,0.344
14299,0.265
14300,0.27
14301,0.129
14302,0.157
14303,0.14
14304,0.115
14305,0.166
14306,0.115
14307,0.121
14308,0.156
14309,0.108
14310,0.143
14311,0.147
14312,0.092
14313,0.145
14314,0.127
14315,0.124
14316,0.361
14317,0.128
14318,0.119
14319,0.202
14320,0.174
14321,0.215
14322,0.228
14323,0.198
14324,0.349
14325,0.214
14326,0.195
14327,0.225
14328,0.267
14329,0.274
14330,0.176
14331,0.172
14332,0.309
14333,0.252
14334,0.314
14335,0.195
14336,0.203
14337,0.336
14338,0.23
14339,0.295
14340,0.394
14341,0.334
14342,0.421
14343,0.429
14344,0.307
14345,0.338
14346,0.335
14347,0.189
14348,0.209
14349,0.125
14350,0.115
14351,0.154
14352,0.113
14353,0.137
14354,0.155
14355,0.099
14356,0.145
14357,0.141
14358,0.11
14359,0.157
14360,0.12
14361,0.122
14362,0.141
14363,0.097
14364,0.35
14365,0.236
14366,0.159
14367,0.192
14368,0.323
14369,0.164
14370,0.157
14371,0.112
14372,0.14
14373,0.138
14374,0.122
14375,0.198
14376,0.174
14377,0.128
14378,0.19
14379,0.169
14380,0.223
14381,0.195
14382,0.193
14383,0.349
14384,0.173
14385,0.216
14386,0.402
14387,0.406
14388,0.365
14389,0.355
14390,1.172
14391,0.512
14392,0.857
14393,0.42
14394,0.294
14395,0.227
14396,0.211
14397,0.136
14398,0.17
14399,0.124
14400,0.123
14401,0.16
14402,0.108
14403,0.15
14404,0.15
14405,0.108
14406,0.159
14407,0.121
14408,0.121
14409,0.163
14410,0.111
14411,0.144
14412,0.327
14413,0.14
14414,0.173
14415,0.192
14416,0.245
14417,0.163
14418,0.124
14419,0.129
14420,0.231
14421,0.098
14422,0.144
14423,0.152
14424,0.154
14425,0.225
14426,0.177
14427,0.195
14428,0.244
14429,0.54
14430,0.737
14431,0.454
14432,0.498
14433,0.558
14434,0.559
14435,0.527
14436,0.347
14437,0.41
14438,0.345
14439,0.374
14440,0.333
14441,0.299
14442,0.321
14443,0.171
14444,0.216
14445,0.141
14446,0.125
14447,0.172
14448,0.12
14449,0.148
14450,0.155
14451,0.104
14452,0.16
14453,0.125
14454,0.126
14455,0.167
14456,0.112
14457,0.145
14458,0.148
14459,0.097
14460,0.352
14461,0.221
14462,0.158
14463,0.165
14464,0.293
14465,0.144
14466,0.167
14467,0.102
14468,0.159
14469,0.141
14470,0.122
14471,0.183
14472,0.123
14473,0.247
14474,0.379
14475,0.265
14476,0.225
14477,0.188
14478,0.358
14479,0.24
14480,0.29
14481,0.221
14482,0.254
14483,0.319
14484,0.514
14485,0.435
14486,0.443
14487,0.408
14488,1.059
14489,0.661
14490,0.69
14491,0.385
14492,0.2
14493,0.175
14494,0.233
14495,0.119
14496,0.145
14497,0.157
14498,0.12
14499,0.168
14500,0.124
14501,0.13
14502,0.167
14503,0.11
14504,0.149
14505,0.147
14506,0.097
14507,0.153
14508,0.213
14509,0.262
14510,0.193
14511,0.119
14512,0.136
14513,0.25
14514,0.113
14515,0.292
14516,0.287
14517,0.126
14518,0.205
14519,0.144
14520,0.192
14521,0.269
14522,0.16
14523,0.226
14524,0.147
14525,0.181
14526,0.29
14527,0.396
14528,0.232
14529,0.174
14530,0.267
14531,0.432
14532,0.309
14533,0.431
14534,1.012
14535,0.464
14536,0.922
14537,0.257
14538,0.234
14539,0.131
14540,0.128
14541,0.173
14542,0.112
14543,0.154
14544,0.15
14545,0.116
14546,0.168
14547,0.12
14548,0.131
14549,0.16
14550,0.11
14551,0.158
14552,0.144
14553,0.117
14554,0.163
14555,0.114
14556,0.327
14557,0.182
14558,0.132
14559,0.278
14560,0.283
14561,0.149
14562,0.179
14563,0.117
14564,0.12
14565,0.153
14566,0.092
14567,0.17
14568,0.637
14569,0.148
14570,0.22
14571,0.111
14572,0.124
14573,0.151
14574,0.097
14575,0.141
14576,0.118
14577,0.102
14578,0.158
14579,0.1
14580,0.128
14581,0.158
14582,0.147
14583,0.186
14584,0.118
14585,0.105
14586,0.149
14587,0.101
14588,0.129
14589,0.141
14590,0.093
14591,0.14
14592,0.113
14593,0.097
14594,0.148
14595,0.103
14596,0.122
14597,0.144
14598,0.087
14599,0.13
14600,0.118
14601,0.096
14602,0.145
14603,0.108
14604,0.113
14605,0.139
14606,0.08
14607,0.127
14608,0.132
14609,0.089
14610,0.147
14611,0.112
14612,0.098
14613,0.146
14614,0.099
14615,0.131
14616,0.138
14617,0.094
14618,0.149
14619,0.106
14620,0.116
14621,0.152
14622,0.097
14623,0.149
14624,0.123
14625,0.102
14626,0.151
14627,0.09
14628,0.136
14629,0.135
14630,0.096
14631,0.156
14632,0.106
14633,0.109
14634,0.14
14635,0.092
14636,0.137
14637,0.129
14638,0.096
14639,0.147
14640,0.104
14641,0.178
14642,0.183
14643,0.091
14644,0.131
14645,0.138
14646,0.091
14647,0.148
14648,0.114
14649,0.094
14650,0.136
14651,0.1
14652,0.119
14653,0.143
14654,0.087
14655,0.123
14656,0.116
14657,0.092
14658,0.145
14659,0.112
14660,0.109
14661,0.138
14662,0.089
14663,0.125
14664,0.14
14665,0.092
14666,0.143
14667,0.112
14668,0.092
14669,0.148
14670,0.107
14671,0.118
14672,0.147
14673,0.082
14674,0.122
14675,0.126
14676,0.09
14677,0.145
14678,0.112
14679,0.098
14680,0.132
14681,0.092
14682,0.117
14683,0.139
14684,0.084
14685,0.127
14686,0.111
14687,0.087
14688,0.136
14689,0.107
14690,0.106
14691,0.128
14692,0.081
14693,0.119
14694,0.132
14695,0.08
14696,0.128
14697,0.098
14698,0.093
14699,0.133
14700,0.093
14701,0.103
14702,0.124
14703,0.075
14704,0.132
14705,0.112
14706,0.079
14707,0.129
14708,0.093
14709,0.112
14710,0.129
14711,0.068
14712,0.133
14713,0.122
14714,0.094
14715,0.136
14716,0.094
14717,0.109
14718,0.145
14719,0.09
14720,0.126
14721,0.117
14722,0.079
14723,0.143
14724,0.108
14725,0.098
14726,0.132
14727,0.082
14728,0.114
14729,0.133
14730,0.081
14731,0.134
14732,0.106
14733,0.086
14734,0.138
14735,0.099
14736,0.11
14737,0.129
14738,0.072
14739,0.128
14740,0.119
14741,0.086
14742,0.127
14743,0.094
14744,0.105
14745,0.132
14746,0.082
14747,0.111
14748,0.114
14749,0.086
14750,0.133
14751,0.094
14752,0.092
14753,0.132
14754,0.08
14755,0.126
14756,0.107
14757,0.08
14758,0.134
14759,0.101
14760,0.107
14761,0.126
14762,0.084
14763,0.129
14764,0.128
14765,0.083
14766,0.129
14767,0.108
14768,0.103
14769,0.142
14770,0.086
14771,0.109
14772,0.127
14773,0.081
14774,0.137
14775,0.113
14776,0.084
14777,0.206
14778,0.128
14779,0.108
14780,0.136
14781,0.084
14782,0.131
14783,0.121
14784,0.076
14785,0.13
14786,0.109
14787,0.105
14788,0.137
14789,0.08
14790,0.107
14791,0.13
14792,0.078
14793,0.135
14794,0.102
14795,0.084
14796,0.135
14797,0.094
14798,0.113
14799,0.122
14800,0.067
14801,0.132
14802,0.113
14803,0.092
14804,0.123
14805,0.093
14806,0.112
14807,0.14
14808,0.081
14809,0.117
14810,0.121
14811,0.09
14812,0.142
14813,0.106
14814,0.096
14815,0.137
14816,0.089
14817,0.123
14818,0.129
14819,0.07
14820,0.129
14821,0.111
14822,0.095
14823,0.136
14824,0.087
14825,0.101
14826,0.134
14827,0.079
14828,0.129
14829,0.109
14830,0.079
14831,0.133
14832,0.097
14833,0.107
14834,0.124
14835,0.068
14836,0.13
14837,0.115
14838,0.088
14839,0.12
14840,0.09
14841,0.109
14842,0.13
14843,0.063
14844,0.121
14845,0.106
14846,0.098
14847,0.126
14848,0.07
14849,0.123
14850,0.118
14851,0.082
14852,0.122
14853,0.098
14854,0.112
14855,0.137
14856,0.065
14857,0.129
14858,0.122
14859,0.092
14860,0.134
14861,0.093
14862,0.111
14863,0.142
14864,0.084
14865,0.118
14866,0.115
14867,0.085
14868,0.137
14869,0.104
14870,0.092
14871,0.126
14872,0.085
14873,0.12
14874,0.127
14875,0.068
14876,0.127
14877,0.112
14878,0.098
14879,0.135
14880,0.079
14881,0.108
14882,0.132
14883,0.077
14884,0.128
14885,0.1
14886,0.09
14887,0.132
14888,0.095
14889,0.103
14890,0.119
14891,0.075
14892,0.129
14893,0.114
14894,0.078
14895,0.126
14896,0.096
14897,0.111
14898,0.125
14899,0.067
14900,0.131
14901,0.12
14902,0.089
14903,0.124
14904,0.098
14905,0.108
14906,0.14
14907,0.082
14908,0.113
14909,0.128
14910,0.086
14911,0.141
14912,0.105
14913,0.089
14914,0.139
14915,0.092
14916,0.116
14917,0.124
14918,0.069
14919,0.131
14920,0.155
14921,0.135
14922,0.148
14923,0.109
14924,0.108
14925,0.131
14926,0.076
14927,0.121
14928,0.126
14929,0.081
14930,0.125
14931,0.1
14932,0.097
14933,0.137
14934,0.092
14935,0.104
14936,0.123
14937,0.077
14938,0.13
14939,0.104
14940,0.081
14941,0.131
14942,0.089
14943,0.116
14944,0.115
14945,0.073
14946,0.134
14947,0.109
14948,0.092
14949,0.125
14950,0.089
14951,0.12
14952,0.125
14953,0.065
14954,0.136
14955,0.111
14956,0.098
14957,0.126
14958,0.087
14959,0.114
14960,0.136
14961,0.076
14962,0.117
14963,0.115
14964,0.091
14965,0.136
14966,0.097
14967,0.092
14968,0.134
14969,0.084
14970,0.123
14971,0.119
14972,0.068
14973,0.135
14974,0.107
14975,0.1
14976,0.123
14977,0.081
14978,0.115
14979,0.125
14980,0.074
14981,0.119
14982,0.104
14983,0.097
14984,0.131
14985,0.075
14986,0.106
14987,0.124
14988,0.078
14989,0.124
14990,0.094
14991,0.099
14992,0.132
14993,0.08
14994,0.105
14995,0.125
14996,0.081
14997,0.136
14998,0.093
14999,0.1
15000,0.141
15001,0.093
15002,0.115
15003,0.125
15004,0.085
15005,0.142
15006,0.119
15007,0.088
15008,0.135
15009,0.103
15010,0.112
15011,0.14
15012,0.077
15013,0.114
15014,0.126
15015,0.083
15016,0.137
15017,0.108
15018,0.086
15019,0.134
15020,0.094
15021,0.114
15022,0.134
15023,0.068
15024,0.124
15025,0.118
15026,0.085
15027,0.129
15028,0.091
15029,0.1
15030,0.132
15031,0.086
15032,0.112
15033,0.11
15034,0.077
15035,0.133
15036,0.106
15037,0.082
15038,0.127
15039,0.086
15040,0.117
15041,0.115
15042,0.069
15043,0.134
15044,0.106
15045,0.096
15046,0.121
15047,0.091
15048,0.119
15049,0.134
15050,0.071
15051,0.128
15052,0.121
15053,0.093
15054,0.143
15055,0.093
15056,0.104
15057,0.141
15058,0.088
15059,0.125
15060,0.118
15061,0.071
15062,0.138
15063,0.112
15064,0.094
15065,0.137
15066,0.155
15067,0.142
15068,0.142
15069,0.077
15070,0.121
15071,0.126
15072,0.086
15073,0.137
15074,0.105
15075,0.086
15076,0.136
15077,0.096
15078,0.113
15079,0.133
15080,0.066
15081,0.127
15082,0.12
15083,0.089
15084,0.128
15085,0.09
15086,0.106
15087,0.133
15088,0.084
15089,0.11
15090,0.117
15091,0.082
15092,0.135
15093,0.108
15094,0.085
15095,0.134
15096,0.098
15097,0.115
15098,0.136
15099,0.333
15100,0.405
15101,0.367
15102,0.579
15103,0.534
15104,0.498
15105,0.522
15106,0.757
15107,0.677
15108,0.345
15109,0.368
15110,0.372
15111,0.407
15112,0.324
15113,0.231
15114,0.265
15115,0.224
15116,0.192
15117,0.181
15118,0.102
15119,0.151
15120,0.145
15121,0.107
15122,0.157
15123,0.125
15124,0.112
15125,0.144
15126,0.11
15127,0.132
15128,0.152
15129,0.097
15130,0.141
15131,0.125
15132,0.304
15133,0.3
15134,0.171
15135,0.154
15136,0.278
15137,0.147
15138,0.162
15139,0.14
15140,0.101
15141,0.157
15142,0.13
15143,0.122
15144,0.25
15145,0.825
15146,0.235
15147,0.635
15148,0.321
15149,0.219
15150,0.17
15151,0.295
15152,0.685
15153,0.387
15154,0.356
15155,0.403
15156,0.388
15157,0.411
15158,0.361
15159,0.337
15160,0.453
15161,0.99
15162,0.712
15163,0.472
15164,0.107
15165,0.158
15166,0.126
15167,0.103
15168,0.153
15169,0.118
15170,0.126
15171,0.155
15172,0.101
15173,0.13
15174,0.14
15175,0.099
15176,0.154
15177,0.129
15178,0.106
15179,0.141
15180,0.267
15181,0.217
15182,0.218
15183,0.235
15184,0.209
15185,0.225
15186,0.297
15187,0.172
15188,0.114
15189,0.154
15190,0.332
15191,0.149
15192,0.188
15193,0.345
15194,0.252
15195,0.25
15196,0.749
15197,0.186
15198,0.208
15199,0.315
15200,0.255
15201,0.682
15202,1.006
15203,0.648
15204,0.985
15205,0.513
15206,0.388
15207,0.346
15208,0.344
15209,0.346
15210,0.162
15211,0.202
15212,0.187
15213,0.133
15214,0.168
15215,0.126
15216,0.126
15217,0.154
15218,0.099
15219,0.141
15220,0.145
15221,0.104
15222,0.159
15223,0.129
15224,0.116
15225,0.148
15226,0.106
15227,0.143
15228,0.352
15229,0.135
15230,0.208
15231,0.153
15232,0.123
15233,0.363
15234,0.194
15235,0.125
15236,0.308
15237,0.142
15238,0.188
15239,0.178
15240,0.353
15241,0.246
15242,0.178
15243,0.175
15244,0.213
15245,0.162
15246,0.314
15247,0.18
15248,0.128
15249,0.264
15250,0.423
15251,0.432
15252,0.408
15253,0.795
15254,0.822
15255,0.971
15256,0.456
15257,0.341
15258,0.397
15259,0.136
15260,0.162
15261,0.124
15262,0.124
15263,0.156
15264,0.103
15265,0.132
15266,0.134
15267,0.098
15268,0.151
15269,0.126
15270,0.117
15271,0.143
15272,0.095
15273,0.13
15274,0.142
15275,0.096
15276,0.411
15277,0.221
15278,0.28
15279,0.297
15280,0.281
15281,0.257
15282,0.139
15283,0.101
15284,0.141
15285,0.112
15286,0.127
15287,0.155
15288,0.101
15289,0.139
15290,0.135
15291,0.108
15292,0.16
15293,0.22
15294,0.154
15295,0.273
15296,0.126
15297,0.261
15298,0.382
15299,0.4
15300,0.378
15301,0.333
15302,0.342
15303,0.454
15304,0.349
15305,0.327
15306,0.331
15307,0.178
15308,0.159
15309,0.132
15310,0.117
15311,0.154
15312,0.107
15313,0.127
15314,0.144
15315,0.098
15316,0.148
15317,0.133
15318,0.111
15319,0.142
15320,0.104
15321,0.128
15322,0.151
15323,0.095
15324,0.339
15325,0.155
15326,0.154
15327,0.164
15328,0.17
15329,0.428
15330,0.241
15331,0.097
15332,0.153
15333,0.217
15334,0.139
15335,0.309
15336,0.198
15337,0.216
15338,0.265
15339,0.198
15340,0.888
15341,0.203
15342,0.203
15343,0.369
15344,0.204
15345,0.595
15346,0.455
15347,0.409
15348,0.376
15349,0.347
15350,0.986
15351,0.578
15352,0.929
15353,0.332
15354,0.338
15355,0.396
15356,0.428
15357,0.207
15358,0.125
15359,0.147
15360,0.101
15361,0.148
15362,0.146
15363,0.105
15364,0.142
15365,0.115
15366,0.127
15367,0.153
15368,0.097
15369,0.13
15370,0.135
15371,0.106
15372,0.371
15373,0.129
15374,0.254
15375,0.36
15376,0.122
15377,0.328
15378,0.189
15379,0.147
15380,0.156
15381,0.096
15382,0.132
15383,0.14
15384,0.117
15385,0.386
15386,0.21
15387,0.212
15388,0.22
15389,0.15
15390,0.294
15391,0.205
15392,0.161
15393,0.32
15394,0.339
15395,0.461
15396,0.392
15397,0.332
15398,0.391
15399,0.371
15400,0.335
15401,0.408
15402,0.35
15403,0.199
15404,0.204
15405,0.097
15406,0.145
15407,0.138
15408,0.112
15409,0.146
15410,0.104
15411,0.133
15412,0.15
15413,0.088
15414,0.14
15415,0.128
15416,0.118
15417,0.141
15418,0.086
15419,0.143
15420,0.289
15421,0.195
15422,0.314
15423,0.178
15424,0.186
15425,0.24
15426,0.199
15427,0.246
15428,0.208
15429,0.223
15430,0.23
15431,0.226
15432,0.26
15433,0.205
15434,0.201
15435,0.66
15436,0.189
15437,0.364
15438,0.929
15439,0.544
15440,0.53
15441,0.583
15442,0.756
15443,0.621
15444,0.38
15445,0.425
15446,0.983
15447,0.586
15448,0.961
15449,0.487
15450,0.27
15451,0.13
15452,0.133
15453,0.157
15454,0.104
15455,0.144
15456,0.155
15457,0.109
15458,0.138
15459,0.14
15460,0.11
15461,0.16
15462,0.115
15463,0.118
15464,0.163
15465,0.115
15466,0.114
15467,0.157
15468,0.144
15469,0.351
15470,0.335
15471,0.156
15472,0.177
15473,0.248
15474,0.105
15475,0.158
15476,0.131
15477,0.12
15478,0.239
15479,0.147
15480,0.128
15481,0.281
15482,0.184
15483,0.233
15484,0.185
15485,0.296
15486,0.218
15487,0.342
15488,0.159
15489,0.303
15490,0.314
15491,0.443
15492,0.343
15493,0.312
15494,0.378
15495,0.325
15496,0.319
15497,0.373
15498,0.32
15499,0.289
15500,0.147
15501,0.1
15502,0.157
15503,0.12
15504,0.106
15505,0.154
15506,0.103
15507,0.137
15508,0.119
15509,0.102
15510,0.149
15511,0.106
15512,0.114
15513,0.143
15514,0.092
15515,0.133
15516,0.309
15517,0.156
15518,0.197
15519,0.113
15520,0.195
15521,0.204
15522,0.271
15523,0.285
15524,0.139
15525,0.16
15526,0.202
15527,0.336
15528,0.357
15529,0.584
15530,0.238
15531,0.716
15532,0.139
15533,0.201
15534,0.24
15535,0.624
15536,0.193
15537,0.226
15538,0.421
15539,0.473
15540,0.374
15541,0.436
15542,1.156
15543,0.62
15544,0.757
15545,0.324
15546,0.392
15547,0.261
15548,0.117
15549,0.158
15550,0.11
15551,0.123
15552,0.141
15553,0.098
15554,0.151
15555,0.131
15556,0.105
15557,0.15
15558,0.097
15559,0.143
15560,0.115
15561,0.104
15562,0.148
15563,0.102
15564,0.215
15565,0.405
15566,0.196
15567,0.266
