,0
13769,0.438
13770,0.55
13771,0.45
13772,0.35
13773,0.413
13774,0.2
13775,0.163
13776,0.175
13777,0.188
13778,0.175
13779,0.163
13780,0.25
13781,0.2
13782,0.225
13783,0.2
13784,0.175
13785,0.175
13786,0.2
13787,0.163
13788,0.225
13789,0.338
13790,0.163
13791,0.163
13792,0.188
13793,0.15
13794,0.175
13795,0.188
13796,0.15
13797,0.163
13798,0.188
13799,0.15
13800,0.163
13801,0.188
13802,0.163
13803,0.163
13804,0.188
13805,0.163
13806,0.263
13807,0.188
13808,0.238
13809,0.213
13810,0.188
13811,0.45
13812,0.463
13813,0.55
13814,0.575
13815,0.738
13816,0.513
13817,0.425
13818,0.375
13819,0.588
13820,0.413
13821,0.363
13822,0.488
13823,0.463
13824,0.4
13825,0.238
13826,0.188
13827,0.188
13828,0.225
13829,0.188
13830,0.175
13831,0.288
13832,0.213
13833,0.238
13834,0.213
13835,0.188
13836,0.175
13837,0.238
13838,0.4
13839,0.288
13840,0.2
13841,0.15
13842,0.188
13843,0.4
13844,0.313
13845,0.375
13846,0.375
13847,0.35
13848,0.238
13849,0.475
13850,0.363
13851,0.975
13852,0.475
13853,0.313
13854,0.375
13855,0.625
13856,0.688
13857,0.563
13858,0.363
13859,0.888
13860,0.388
13861,0.4
13862,1.225
13863,0.55
13864,0.6
13865,0.65
13866,0.663
13867,0.525
13868,0.663
13869,0.725
13870,0.438
13871,0.213
13872,0.175
13873,0.213
13874,0.2
13875,0.175
13876,0.225
13877,0.188
13878,0.163
13879,0.2
13880,0.188
13881,0.163
13882,0.238
13883,0.225
13884,0.288
13885,0.388
13886,0.363
13887,0.344
13888,0.213
13889,0.188
13890,0.175
13891,0.4
13892,1.075
13893,1.35
13894,0.425
13895,0.525
13896,0.35
13897,0.363
13898,0.5
13899,0.363
13900,0.388
13901,0.4
13902,0.313
13903,0.288
13904,0.338
13905,0.413
13906,0.425
13907,0.525
13908,0.888
13909,1.863
13910,0.525
13911,0.35
13912,0.375
13913,0.425
13914,0.613
13915,0.425
13916,0.238
13917,0.138
13918,0.225
13919,0.225
13920,0.15
13921,0.15
13922,0.163
13923,0.113
13924,0.138
13925,0.15
13926,0.138
13927,0.113
13928,0.15
13929,0.15
13930,0.125
13931,0.125
13932,0.188
13933,1.188
13934,0.85
13935,0.888
13936,0.763
13937,0.688
13938,0.275
13939,0.325
13940,0.263
13941,0.375
13942,0.3
13943,0.25
13944,0.238
13945,0.413
13946,1.488
13947,0.363
13948,0.313
13949,0.688
13950,0.825
13951,0.6
13952,0.738
13953,0.438
13954,0.2
13955,0.338
13956,0.375
13957,0.45
13958,0.863
13959,0.713
13960,0.513
13961,0.538
13962,0.45
13963,0.475
13964,0.813
13965,0.575
13966,0.188
13967,0.563
13968,0.438
13969,0.188
13970,0.138
13971,0.163
13972,0.138
13973,0.138
13974,0.15
13975,0.15
13976,0.125
13977,0.138
13978,0.15
13979,0.125
13980,0.163
13981,0.475
13982,0.275
13983,0.113
13984,0.15
13985,0.15
13986,0.125
13987,0.3
13988,0.35
13989,0.263
13990,0.313
13991,0.313
13992,0.275
13993,0.3
13994,1.0
13995,2.325
13996,1.375
13997,0.688
13998,0.363
13999,0.225
14000,0.25
14001,0.138
14002,0.2
14003,0.15
14004,0.138
14005,0.263
14006,0.525
14007,0.275
14008,0.338
14009,0.313
14010,0.288
14011,0.288
14012,0.413
14013,0.313
14014,0.25
14015,0.25
14016,0.175
14017,0.188
14018,0.113
14019,0.163
14020,0.125
14021,0.138
14022,0.15
14023,0.125
14024,0.125
14025,0.15
14026,0.125
14027,0.113
14028,0.138
14029,0.188
14030,1.025
14031,0.975
14032,0.95
14033,1.2
14034,1.425
14035,0.363
14036,0.413
14037,0.375
14038,0.238
14039,0.175
14040,0.163
14041,0.138
14042,0.313
14043,0.363
14044,0.313
14045,0.2
14046,0.188
14047,0.163
14048,0.15
14049,0.175
14050,0.156
14051,0.15
14052,0.175
14053,0.138
14054,0.15
14055,0.175
14056,0.15
14057,0.138
14058,0.175
14059,0.25
14060,0.438
14061,0.7
14062,0.25
14063,0.2
14064,0.138
14065,0.15
14066,0.138
14067,0.125
14068,0.15
14069,0.15
14070,0.138
14071,0.213
14072,0.175
14073,0.188
14074,0.113
14075,0.163
14076,0.15
14077,0.113
14078,0.15
14079,0.15
14080,0.15
14081,0.15
14082,0.425
14083,0.55
14084,0.3
14085,0.3
14086,0.356
14087,0.313
14088,0.3
14089,0.313
14090,0.4
14091,0.325
14092,1.813
14093,0.613
14094,0.613
14095,0.463
14096,0.45
14097,0.4
14098,0.688
14099,0.388
14100,0.338
14101,0.213
14102,0.25
14103,0.188
14104,0.225
14105,0.2
14106,0.175
14107,0.2
14108,0.2
14109,0.375
14110,0.3
14111,0.3
14112,0.225
14113,0.163
14114,0.213
14115,0.15
14116,0.113
14117,0.125
14118,0.15
14119,0.15
14120,0.113
14121,0.125
14122,0.138
14123,0.15
14124,0.113
14125,0.125
14126,0.138
14127,0.138
14128,0.288
14129,0.538
14130,0.388
14131,0.738
14132,1.1
14133,1.488
14134,1.575
14135,1.45
14136,0.875
14137,0.175
14138,1.263
14139,0.138
14140,0.125
14141,0.15
14142,0.125
14143,0.2
14144,0.263
14145,0.388
14146,0.35
14147,0.888
14148,0.513
14149,0.375
14150,0.363
14151,0.513
14152,0.475
14153,0.563
14154,0.513
14155,0.538
14156,0.538
14157,0.413
14158,0.5
14159,0.463
14160,0.338
14161,0.238
14162,0.238
14163,0.213
14164,0.175
14165,0.175
14166,0.188
14167,0.175
14168,0.163
14169,0.188
14170,0.188
14171,0.163
14172,0.613
14173,1.163
14174,0.688
14175,0.263
14176,0.213
14177,0.763
14178,0.25
14179,0.4
14180,0.363
14181,0.338
14182,1.35
14183,0.288
14184,0.35
14185,0.3
14186,0.313
14187,0.3
14188,0.388
14189,0.388
14190,1.2
14191,1.013
14192,1.05
14193,0.588
14194,1.2
14195,1.238
14196,1.088
14197,1.225
14198,0.575
14199,0.588
14200,0.638
14201,0.575
14202,0.613
14203,0.575
14204,0.463
14205,0.588
14206,0.725
14207,0.625
14208,0.575
14209,0.2
14210,0.775
14211,0.163
14212,0.163
14213,0.188
14214,0.2
14215,0.15
14216,0.15
14217,0.188
14218,0.188
14219,0.238
14220,0.575
14221,0.663
14222,1.363
14223,0.9
14224,0.913
14225,0.8
14226,0.425
14227,0.5
14228,0.35
14229,0.325
14230,0.288
14231,0.338
14232,0.313
14233,1.113
14234,0.975
14235,0.313
14236,0.288
14237,0.388
14238,0.2
14239,0.188
14240,0.15
14241,0.2
14242,0.206
14243,0.213
14244,0.45
14245,0.4
14246,1.363
14247,0.413
14248,0.45
14249,0.45
14250,0.425
14251,0.425
14252,0.438
14253,0.513
14254,0.413
14255,0.225
14256,0.175
14257,0.163
14258,0.188
14259,0.175
14260,0.15
14261,0.175
14262,0.188
14263,0.15
14264,0.163
14265,0.175
14266,0.175
14267,0.15
14268,0.163
14269,0.225
14270,0.413
14271,0.313
14272,0.2
14273,0.188
14274,0.188
14275,0.3
14276,0.325
14277,0.338
14278,0.45
14279,0.425
14280,0.35
14281,0.213
14282,0.213
14283,0.275
14284,0.25
14285,0.2
14286,0.163
14287,0.188
14288,0.175
14289,0.15
14290,0.175
14291,0.175
14292,0.15
14293,0.238
14294,2.188
14295,0.638
14296,0.4
14297,0.413
14298,0.413
14299,0.363
14300,0.563
14301,0.425
14302,0.425
14303,0.4
14304,0.6
14305,0.863
14306,0.538
14307,0.238
14308,0.688
14309,0.238
14310,0.125
14311,0.125
14312,0.138
14313,0.113
14314,0.113
14315,0.15
14316,0.125
14317,0.113
14318,0.113
14319,0.138
14320,0.125
14321,0.1
14322,0.125
14323,0.313
14324,0.563
14325,0.15
14326,0.263
14327,0.213
14328,0.163
14329,0.888
14330,0.238
14331,0.225
14332,0.125
14333,0.125
14334,0.15
14335,0.763
14336,1.263
14337,1.538
14338,1.1
14339,1.525
14340,0.75
14341,0.563
14342,0.475
14343,0.45
14344,0.725
14345,0.738
14346,0.413
14347,0.363
14348,0.188
14349,0.15
14350,0.138
14351,0.15
14352,0.138
14353,0.113
14354,0.138
14355,0.15
14356,0.125
14357,0.113
14358,0.138
14359,0.15
14360,0.125
14361,0.113
14362,0.125
14363,0.138
14364,0.175
14365,0.306
14366,0.85
14367,0.638
14368,0.25
14369,0.525
14370,0.738
14371,0.388
14372,0.35
14373,0.288
14374,0.35
14375,0.3
14376,1.463
14377,0.588
14378,0.263
14379,0.3
14380,0.263
14381,0.163
14382,0.138
14383,0.113
14384,0.125
14385,0.138
14386,0.113
14387,0.113
14388,0.363
14389,0.375
14390,0.275
14391,0.3
14392,0.313
14393,0.275
14394,0.288
14395,0.425
14396,0.288
14397,0.338
14398,0.563
14399,0.325
14400,0.238
14401,0.163
14402,0.15
14403,0.138
14404,0.113
14405,0.138
14406,0.15
14407,0.113
14408,0.125
14409,0.138
14410,0.138
14411,0.1
14412,0.138
14413,0.138
14414,0.125
14415,0.15
14416,0.325
14417,0.525
14418,0.275
14419,0.325
14420,0.338
14421,1.163
14422,1.45
14423,1.35
14424,1.075
14425,0.788
14426,0.838
14427,0.713
14428,0.663
14429,0.563
14430,0.65
14431,0.813
14432,0.913
14433,0.925
14434,0.75
14435,0.713
14436,1.288
14437,0.7
14438,0.7
14439,0.738
14440,0.913
14441,1.113
14442,1.088
14443,0.825
14444,1.238
14445,0.625
14446,0.638
14447,0.613
14448,0.588
14449,0.638
14450,0.575
14451,0.55
14452,0.575
14453,0.6
14454,0.6
14455,0.613
14456,0.588
14457,0.588
14458,0.55
14459,0.575
14460,0.588
14461,0.538
14462,0.563
14463,0.563
14464,0.6
14465,0.825
14466,0.8
14467,0.713
14468,0.65
14469,0.588
14470,0.638
14471,0.713
14472,0.675
14473,0.7
14474,0.625
14475,0.988
14476,1.388
14477,1.313
14478,1.263
14479,1.25
14480,1.0
14481,1.075
14482,1.094
14483,1.163
14484,0.938
14485,0.513
14486,0.5
14487,0.488
14488,0.525
14489,0.488
14490,0.538
14491,0.663
14492,0.513
14493,0.338
14494,0.275
14495,0.113
14496,0.125
14497,0.163
14498,0.138
14499,0.125
14500,0.163
14501,0.138
14502,0.113
14503,0.138
14504,0.138
14505,0.125
14506,0.113
14507,0.15
14508,0.163
14509,1.05
14510,0.85
14511,0.738
14512,0.738
14513,0.4
14514,0.163
14515,0.138
14516,0.213
14517,0.288
14518,0.275
14519,0.313
14520,0.313
14521,0.25
14522,0.213
14523,0.213
14524,0.15
14525,0.138
14526,0.288
14527,0.313
14528,0.625
14529,1.4
14530,2.25
14531,2.038
14532,1.838
14533,1.125
14534,1.613
14535,0.7
14536,0.513
14537,0.775
14538,0.538
14539,0.613
14540,0.8
14541,0.413
14542,0.813
14543,0.188
14544,0.188
14545,0.15
14546,0.125
14547,0.275
14548,0.188
14549,0.125
14550,0.163
14551,0.138
14552,0.125
14553,0.15
14554,0.15
14555,0.113
14556,0.138
14557,0.388
14558,0.325
14559,0.125
14560,0.138
14561,0.125
14562,0.113
14563,0.4
14564,0.338
14565,0.6
14566,0.925
14567,0.863
14568,0.838
14569,0.7
14570,0.25
14571,0.925
14572,0.813
14573,0.275
14574,0.163
14575,0.15
14576,0.113
14577,0.156
14578,0.138
14579,0.475
14580,3.05
14581,1.2
14582,1.113
14583,0.95
14584,0.425
14585,0.4
14586,0.325
14587,0.363
14588,0.3
14589,0.45
14590,0.538
14591,0.375
14592,0.15
14593,0.163
14594,0.125
14595,0.15
14596,0.138
14597,0.125
14598,0.225
14599,0.225
14600,0.15
14601,0.163
14602,0.138
14603,0.125
14604,0.125
14605,0.2
14606,0.463
14607,0.175
14608,0.15
14609,0.338
14610,0.438
14611,1.388
14612,0.338
14613,0.25
14614,0.363
14615,0.263
14616,0.313
14617,0.3
14618,0.35
14619,0.225
14620,0.213
14621,0.188
14622,0.125
14623,0.15
14624,0.138
14625,0.125
14626,0.15
14627,0.125
14628,0.125
14629,0.5
14630,0.538
14631,1.475
14632,0.575
14633,0.388
14634,0.4
14635,0.413
14636,0.488
14637,0.488
14638,0.45
14639,0.213
14640,0.125
14641,0.163
14642,0.175
14643,0.15
14644,0.175
14645,0.163
14646,0.125
14647,0.113
14648,0.15
14649,0.213
14650,0.175
14651,0.15
14652,0.138
14653,0.25
14654,0.338
14655,0.575
14656,0.15
14657,0.75
14658,0.138
14659,0.275
14660,0.325
14661,0.238
14662,0.263
14663,0.238
14664,0.2
14665,0.15
14666,1.288
14667,0.938
14668,0.488
14669,0.25
14670,0.113
14671,0.188
14672,0.175
14673,0.163
14674,0.113
14675,0.138
14676,0.138
14677,0.213
14678,0.4
14679,0.388
14680,0.338
14681,0.363
14682,0.363
14683,0.363
14684,0.325
14685,0.438
14686,0.325
14687,0.188
14688,0.138
14689,0.15
14690,0.15
14691,0.113
14692,0.138
14693,0.15
14694,0.15
14695,0.113
14696,0.138
14697,0.138
14698,0.138
14699,0.125
14700,0.125
14701,0.663
14702,0.338
14703,0.2
14704,0.1
14705,0.125
14706,0.575
14707,0.713
14708,0.313
14709,0.275
14710,0.288
14711,0.225
14712,1.163
14713,0.8
14714,0.413
14715,0.275
14716,0.313
14717,0.225
14718,0.113
14719,0.125
14720,0.15
14721,0.113
14722,0.113
14723,0.138
14724,0.125
14725,1.313
14726,1.6
14727,0.75
14728,0.288
14729,0.288
14730,0.363
14731,0.325
14732,0.525
14733,0.313
14734,0.413
14735,0.338
14736,0.188
14737,0.15
14738,0.138
14739,0.113
14740,0.15
14741,0.15
14742,0.113
14743,0.125
14744,0.15
14745,0.138
14746,0.113
14747,0.138
14748,0.138
14749,0.488
14750,0.206
14751,0.263
14752,0.25
14753,0.113
14754,0.275
14755,0.313
14756,0.338
14757,0.225
14758,0.325
14759,0.375
14760,0.3
14761,0.275
14762,0.275
14763,0.163
14764,0.413
14765,0.288
14766,0.25
14767,0.275
14768,0.188
14769,0.3
14770,0.325
14771,0.45
14772,0.463
14773,0.45
14774,0.413
14775,0.338
14776,0.375
14777,0.35
14778,0.375
14779,0.4
14780,0.188
14781,0.15
14782,0.138
14783,0.188
14784,0.338
14785,0.225
14786,0.188
14787,0.188
14788,0.188
14789,0.163
14790,0.238
14791,0.225
14792,0.213
14793,0.175
14794,0.175
14795,0.2
14796,0.163
14797,0.15
14798,0.175
14799,0.175
14800,0.163
14801,0.15
14802,0.175
14803,0.35
14804,0.275
14805,0.238
14806,0.213
14807,0.2
14808,0.175
14809,0.213
14810,0.275
14811,0.25
14812,0.138
14813,0.163
14814,0.163
14815,0.188
14816,0.413
14817,0.2
14818,0.188
14819,0.338
14820,0.888
14821,0.375
14822,0.988
14823,0.313
14824,0.45
14825,0.488
14826,0.488
14827,0.55
14828,0.538
14829,0.75
14830,0.775
14831,0.35
14832,0.2
14833,0.138
14834,0.113
14835,0.138
14836,0.15
14837,0.138
14838,0.113
14839,0.138
14840,0.138
14841,0.138
14842,0.113
14843,0.125
14844,0.2
14845,0.588
14846,0.225
14847,0.138
14848,0.163
14849,0.15
14850,0.3
14851,0.3
14852,0.375
14853,0.325
14854,0.3
14855,0.213
14856,0.125
14857,0.15
14858,0.113
14859,0.113
14860,0.15
14861,0.238
14862,0.325
14863,0.163
14864,0.138
14865,0.2
14866,0.188
14867,0.25
14868,0.688
14869,1.913
14870,1.575
14871,1.213
14872,1.05
14873,1.288
14874,1.163
14875,1.388
14876,1.075
14877,0.9
14878,0.175
14879,0.15
14880,0.113
14881,0.113
14882,0.225
14883,0.138
14884,0.175
14885,0.1
14886,0.15
14887,0.125
14888,0.113
14889,0.125
14890,0.225
14891,0.163
14892,0.25
14893,0.819
14894,0.938
14895,0.775
14896,0.688
14897,0.563
14898,0.5
14899,0.563
14900,0.4
14901,0.3
14902,0.263
14903,0.213
14904,0.225
14905,0.388
14906,0.6
14907,0.963
14908,0.825
14909,0.763
14910,0.175
14911,0.113
14912,0.125
14913,0.2
14914,0.138
14915,0.238
14916,0.275
14917,0.875
14918,1.3
14919,1.088
14920,1.038
14921,0.925
14922,1.063
14923,0.625
14924,0.6
14925,0.4
14926,0.838
14927,0.213
14928,0.125
14929,0.125
14930,0.125
14931,0.15
14932,0.125
14933,0.113
14934,0.138
14935,0.138
14936,0.125
14937,0.113
14938,0.125
14939,0.138
14940,0.563
14941,0.538
14942,0.388
14943,0.2
14944,0.188
14945,0.175
14946,0.2
14947,0.488
14948,0.325
14949,0.338
14950,0.288
14951,0.325
14952,0.4
14953,0.275
14954,0.625
14955,0.388
14956,0.338
14957,0.275
14958,0.163
14959,0.15
14960,0.138
14961,0.15
14962,0.163
14963,0.138
14964,0.138
14965,0.238
14966,0.325
14967,0.35
14968,0.313
14969,0.438
14970,0.325
14971,0.413
14972,0.275
14973,0.138
14974,0.15
14975,0.163
14976,0.188
14977,0.138
14978,0.138
14979,0.113
14980,0.138
14981,0.138
14982,0.113
14983,0.125
14984,0.15
14985,0.138
14986,0.113
14987,0.125
14988,0.475
14989,1.113
14990,0.8
14991,0.738
14992,0.675
14993,0.663
14994,0.125
14995,0.25
14996,0.3
14997,0.263
14998,0.263
14999,0.313
15000,0.25
15001,0.213
15002,0.113
15003,0.138
15004,0.138
15005,0.15
15006,0.163
15007,0.175
15008,0.163
15009,0.144
15010,0.113
15011,0.138
15012,0.113
15013,0.613
15014,0.613
15015,0.4
15016,0.288
15017,0.388
15018,0.425
15019,0.413
15020,0.425
15021,0.575
15022,0.313
15023,0.313
15024,0.163
15025,0.138
15026,0.113
15027,0.113
15028,0.125
15029,0.138
15030,0.113
15031,0.113
15032,0.138
15033,0.125
15034,0.125
15035,0.113
15036,0.2
15037,0.525
15038,0.363
15039,0.213
15040,0.1
15041,0.138
15042,0.138
15043,0.113
15044,0.288
15045,0.288
15046,0.275
15047,0.263
15048,0.275
15049,0.25
15050,0.225
15051,0.213
15052,0.263
15053,0.163
15054,0.113
15055,0.113
15056,0.138
15057,0.125
15058,0.125
15059,0.363
15060,0.588
15061,0.65
15062,0.688
15063,0.675
15064,0.663
15065,0.625
15066,0.875
15067,0.638
15068,0.575
15069,0.45
15070,0.288
15071,0.238
15072,0.188
15073,0.188
15074,0.138
15075,0.138
15076,0.113
15077,0.125
15078,0.138
15079,0.125
15080,0.113
15081,0.15
15082,0.225
15083,0.15
15084,0.113
15085,0.138
15086,0.125
15087,0.113
15088,0.113
15089,0.175
15090,0.4
15091,0.363
15092,0.2
15093,0.175
15094,0.538
15095,0.3
15096,0.263
15097,0.188
15098,0.35
15099,0.625
15100,1.113
15101,1.088
15102,0.925
15103,1.1
15104,0.863
15105,1.056
15106,0.763
15107,0.45
15108,0.438
15109,0.488
15110,0.925
15111,0.8
15112,0.5
15113,0.5
15114,0.475
15115,0.438
15116,0.55
15117,0.575
15118,0.425
15119,0.3
15120,0.388
15121,0.325
15122,0.225
15123,0.113
15124,0.15
15125,0.188
15126,0.15
15127,0.188
15128,0.125
15129,0.15
15130,0.113
15131,0.138
15132,0.3
15133,0.263
15134,0.263
15135,0.3
15136,1.088
15137,0.2
15138,0.35
15139,0.388
15140,0.675
15141,1.125
15142,0.788
15143,1.313
15144,0.763
15145,0.75
15146,0.763
15147,0.725
15148,2.475
15149,2.025
15150,1.388
15151,1.338
15152,1.138
15153,0.8
15154,0.75
15155,0.813
15156,0.8
15157,0.9
15158,0.813
15159,1.15
15160,0.988
15161,0.813
15162,0.775
15163,0.7
15164,0.838
15165,0.725
15166,0.838
15167,0.675
15168,0.513
15169,0.525
15170,0.525
15171,0.5
15172,0.5
15173,0.513
15174,0.5
15175,0.475
15176,0.5
15177,0.513
15178,0.5
15179,0.475
15180,0.925
15181,1.038
15182,0.563
15183,0.475
15184,0.663
15185,0.638
15186,0.613
15187,0.738
15188,0.7
15189,0.65
15190,0.65
15191,0.65
15192,0.663
15193,0.725
15194,1.463
15195,1.463
15196,0.825
15197,0.65
15198,0.65
15199,0.6
15200,0.488
15201,0.6
15202,0.588
15203,0.55
15204,0.863
15205,0.7
15206,0.813
15207,0.7
15208,0.838
15209,0.838
15210,0.788
15211,0.875
15212,0.863
15213,1.188
15214,0.763
15215,1.275
15216,0.55
15217,0.488
15218,0.5
15219,0.525
15220,0.475
15221,0.5
15222,0.513
15223,0.475
15224,0.488
15225,0.5
15226,0.488
15227,0.463
15228,1.163
15229,0.65
15230,0.519
15231,0.475
15232,0.488
15233,0.488
15234,0.463
15235,0.488
15236,0.75
15237,0.625
15238,0.713
15239,0.613
15240,0.588
15241,1.1
15242,1.3
15243,1.3
15244,1.188
15245,0.588
15246,0.475
15247,0.625
15248,0.525
15249,0.488
15250,0.5
15251,0.463
15252,0.663
15253,1.388
15254,1.438
15255,0.788
15256,0.863
15257,0.913
15258,0.963
15259,0.938
15260,0.925
15261,0.838
15262,0.538
15263,0.488
15264,0.5
15265,0.513
15266,0.463
15267,0.488
15268,0.5
15269,0.488
15270,0.475
15271,0.475
15272,0.5
15273,0.525
15274,0.513
15275,0.538
15276,0.613
15277,1.038
15278,0.575
15279,0.538
15280,0.638
15281,0.688
15282,0.738
15283,0.663
15284,0.625
15285,0.675
15286,0.613
15287,0.8
15288,0.85
15289,0.688
15290,0.625
15291,0.55
15292,0.613
15293,0.588
15294,0.525
15295,0.55
15296,0.538
15297,0.513
15298,0.525
15299,0.538
15300,0.525
15301,0.588
15302,0.85
15303,2.188
15304,2.038
15305,0.863
15306,0.975
15307,1.238
15308,1.038
15309,1.025
15310,1.488
15311,0.8
15312,0.738
15313,0.563
15314,0.513
15315,0.5
15316,0.5
15317,0.525
15318,0.513
15319,0.488
15320,0.513
15321,0.513
15322,0.513
15323,0.6
15324,1.188
15325,0.525
15326,0.506
15327,0.475
15328,0.513
15329,0.663
15330,0.663
15331,0.675
15332,0.625
15333,0.688
15334,0.625
15335,0.65
15336,0.65
15337,0.725
15338,0.625
15339,0.675
15340,0.6
15341,0.638
15342,0.688
15343,0.6
15344,0.7
15345,0.663
15346,0.613
15347,0.575
15348,0.575
15349,0.588
15350,1.288
15351,2.638
15352,2.325
15353,1.513
15354,1.35
15355,1.3
15356,0.675
15357,0.563
15358,0.625
15359,0.613
15360,0.525
15361,0.5
15362,0.525
15363,0.525
15364,0.513
15365,0.488
15366,0.525
15367,0.513
15368,0.513
15369,0.55
15370,0.563
15371,0.513
15372,1.05
15373,1.113
15374,0.538
15375,0.5
15376,0.488
15377,0.463
15378,0.538
15379,1.1
15380,1.138
15381,0.8
15382,0.625
15383,0.6
15384,0.688
15385,0.775
15386,0.55
15387,0.575
15388,0.525
15389,0.538
15390,0.575
15391,1.225
15392,3.025
15393,2.925
15394,2.738
15395,2.638
15396,1.463
15397,0.25
15398,0.4
15399,0.375
15400,0.388
15401,0.513
15402,2.35
15403,3.013
15404,1.725
15405,0.263
15406,0.275
15407,0.175
15408,0.188
15409,0.163
15410,0.138
15411,0.125
15412,0.125
15413,0.15
15414,0.125
15415,0.113
15416,0.138
15417,0.138
15418,0.113
15419,0.088
15420,0.138
15421,0.125
15422,0.156
15423,0.138
15424,0.2
15425,0.6
15426,0.238
15427,0.338
15428,0.325
15429,0.263
15430,0.275
15431,0.275
15432,0.225
15433,0.263
15434,0.3
15435,0.213
15436,0.263
15437,0.925
15438,1.388
15439,1.088
15440,4.163
15441,3.325
15442,2.463
15443,2.288
15444,0.675
15445,0.425
15446,0.3
15447,0.263
15448,0.325
15449,0.288
15450,0.288
15451,0.363
15452,0.45
15453,0.275
15454,0.413
15455,0.163
15456,0.188
15457,0.15
15458,0.125
15459,0.163
15460,0.15
15461,0.125
15462,0.15
15463,0.15
15464,0.125
15465,0.15
15466,0.15
15467,0.138
15468,0.125
15469,0.113
15470,0.1
15471,0.225
15472,0.175
15473,0.725
15474,1.438
15475,0.863
15476,1.063
15477,1.75
15478,1.125
15479,0.938
15480,0.863
15481,0.85
15482,0.175
15483,0.163
15484,0.175
15485,0.45
15486,0.425
15487,3.113
15488,3.425
15489,3.188
15490,2.838
15491,2.638
15492,2.55
15493,2.8
15494,2.55
15495,2.613
15496,1.725
15497,0.3
15498,0.45
15499,0.363
15500,0.475
15501,0.338
15502,0.275
15503,0.275
15504,0.2
15505,0.125
15506,0.213
15507,0.163
15508,0.175
15509,0.125
15510,0.113
15511,0.1
15512,0.138
15513,0.125
15514,0.138
15515,0.1
15516,0.425
15517,0.613
15518,0.275
15519,0.25
15520,0.125
15521,0.125
15522,0.163
15523,0.163
15524,0.375
15525,0.288
15526,0.163
15527,0.425
15528,0.188
15529,0.125
15530,0.1
15531,0.138
15532,0.138
15533,0.125
15534,0.1
15535,0.125
15536,0.138
15537,0.2
15538,0.2
15539,1.188
15540,2.0
15541,1.413
15542,0.563
15543,0.738
15544,0.975
15545,0.725
15546,0.45
15547,0.65
15548,0.6
15549,0.65
15550,0.725
15551,0.288
15552,0.775
15553,0.25
15554,0.138
15555,0.15
15556,0.113
15557,0.125
15558,0.15
15559,0.088
15560,0.1
15561,0.163
15562,0.125
15563,0.188
15564,0.75
15565,1.006
15566,0.95
15567,0.863
15568,0.763
15569,0.738
15570,0.3
15571,0.138
15572,0.45
15573,0.325
15574,0.275
15575,0.288
15576,0.15
15577,0.113
15578,0.225
15579,0.125
15580,0.175
15581,0.113
15582,0.15
15583,0.138
15584,0.225
15585,0.325
15586,0.475
15587,0.338
15588,1.388
15589,4.55
15590,4.013
15591,2.888
15592,2.875
15593,2.888
15594,2.825
15595,2.95
15596,2.788
15597,1.163
15598,0.213
15599,0.138
15600,0.138
15601,0.15
15602,0.138
15603,0.113
15604,0.138
15605,0.138
15606,0.138
15607,0.113
15608,0.15
15609,0.138
15610,0.113
15611,0.225
15612,0.563
15613,0.688
15614,0.188
15615,0.188
15616,0.213
15617,0.2
15618,0.163
15619,0.213
15620,0.4
15621,0.3
15622,0.35
15623,0.4
15624,0.325
15625,0.288
15626,0.588
15627,0.338
15628,0.325
15629,0.4
15630,0.275
15631,0.3
15632,0.375
15633,0.275
15634,0.588
15635,0.488
15636,0.588
15637,2.825
15638,2.925
15639,3.013
15640,1.638
15641,0.488
15642,1.975
15643,1.538
15644,0.638
15645,0.35
15646,0.4
15647,0.288
15648,0.15
15649,0.113
15650,0.15
15651,0.15
15652,0.1
15653,0.138
15654,0.15
15655,0.1
15656,0.125
15657,0.138
15658,0.113
15659,0.125
15660,0.2
15661,0.325
15662,0.419
15663,0.225
15664,0.175
15665,0.188
15666,0.2
15667,0.538
15668,0.35
15669,0.313
15670,0.263
15671,0.2
15672,0.163
15673,0.138
15674,0.125
15675,0.213
15676,0.425
15677,0.35
15678,0.325
15679,0.35
15680,0.25
15681,0.188
15682,0.213
15683,0.288
15684,0.438
15685,1.488
15686,2.125
15687,1.1
15688,1.15
15689,0.575
15690,0.738
15691,0.5
15692,0.413
15693,0.338
15694,0.25
15695,0.15
15696,0.138
15697,0.125
15698,0.1
15699,0.138
15700,0.125
15701,0.1
15702,0.125
15703,0.138
15704,0.113
15705,0.1
15706,0.138
15707,0.125
15708,0.563
15709,0.725
15710,0.163
15711,0.2
15712,0.475
15713,0.188
15714,0.138
15715,0.175
15716,0.1
15717,0.15
15718,0.125
15719,0.1
15720,0.125
15721,0.125
15722,0.125
15723,0.1
15724,0.138
15725,0.125
15726,0.113
15727,0.113
15728,0.125
15729,0.169
15730,0.138
15731,0.1
15732,0.125
15733,0.138
15734,0.1
15735,0.113
15736,0.125
15737,0.138
15738,0.113
15739,0.1
15740,0.125
15741,0.138
15742,0.313
15743,0.325
15744,0.138
15745,0.125
15746,0.138
15747,0.15
15748,0.175
15749,0.125
15750,0.138
15751,0.113
15752,0.113
15753,0.138
15754,0.138
15755,0.088
15756,0.138
15757,0.125
15758,0.1
15759,0.125
15760,0.125
15761,0.088
15762,0.513
15763,0.85
15764,0.988
15765,1.263
15766,1.15
15767,1.338
