,0
13888,1.343
13889,1.279
13890,1.34
13891,0.748
13892,0.959
13893,1.872
13894,1.161
13895,0.959
13896,0.53
13897,0.552
13898,0.601
13899,0.671
13900,0.603
13901,0.601
13902,1.229
13903,0.495
13904,0.574
13905,0.802
13906,0.73
13907,0.661
13908,0.595
13909,0.701
13910,0.571
13911,0.782
13912,0.775
13913,0.666
13914,0.597
13915,0.954
13916,1.432
13917,1.385
13918,1.25
13919,1.283
13920,1.213
13921,0.542
13922,0.494
13923,0.544
13924,0.454
13925,0.417
13926,0.444
13927,0.375
13928,0.426
13929,0.417
13930,0.376
13931,1.329
13932,0.999
13933,0.89
13934,0.852
13935,0.889
13936,0.63
13937,0.454
13938,0.447
13939,0.462
13940,0.432
13941,0.416
13942,0.46
13943,0.392
13944,0.43
13945,0.375
13946,0.418
13947,0.41
13948,0.383
13949,0.419
13950,0.356
13951,0.426
13952,0.385
13953,0.405
13954,0.397
13955,0.382
13956,0.441
13957,0.968
13958,0.917
13959,0.841
13960,1.022
13961,1.184
13962,0.84
13963,0.801
13964,0.649
13965,0.843
13966,0.655
13967,0.62
13968,0.637
13969,0.555
13970,1.094
13971,0.696
13972,0.484
13973,0.382
13974,0.439
13975,0.376
13976,0.42
13977,0.424
13978,0.413
13979,0.445
13980,0.407
13981,0.764
13982,1.218
13983,0.917
13984,0.776
13985,0.767
13986,0.514
13987,0.439
13988,0.53
13989,0.55
13990,0.453
13991,0.481
13992,0.415
13993,0.483
13994,0.459
13995,0.526
13996,0.477
13997,0.436
13998,0.561
13999,0.397
14000,0.423
14001,0.671
14002,1.006
14003,1.43
14004,0.677
14005,0.62
14006,0.582
14007,0.806
14008,0.627
14009,1.075
14010,0.625
14011,1.208
14012,1.155
14013,1.13
14014,1.135
14015,0.846
14016,0.444
14017,0.475
14018,0.502
14019,0.441
14020,0.499
14021,0.466
14022,0.47
14023,0.885
14024,1.279
14025,1.017
14026,1.149
14027,0.691
14028,0.418
14029,0.468
14030,0.441
14031,0.733
14032,1.496
14033,2.131
14034,1.562
14035,1.086
14036,1.128
14037,0.934
14038,0.575
14039,0.719
14040,1.32
14041,0.464
14042,0.484
14043,0.505
14044,0.407
14045,0.487
14046,0.731
14047,0.978
14048,0.96
14049,1.043
14050,1.226
14051,0.948
14052,0.744
14053,1.422
14054,1.552
14055,1.161
14056,0.798
14057,0.65
14058,0.868
14059,1.993
14060,1.02
14061,0.71
14062,0.724
14063,0.402
14064,0.838
14065,0.386
14066,0.442
14067,1.211
14068,0.999
14069,0.958
14070,0.809
14071,0.895
14072,0.751
14073,0.772
14074,0.841
14075,0.821
14076,1.124
14077,0.916
14078,0.976
14079,0.516
14080,0.653
14081,1.203
14082,0.984
14083,0.994
14084,0.58
14085,0.487
14086,0.455
14087,0.404
14088,0.455
14089,0.386
14090,0.452
14091,0.467
14092,0.477
14093,0.47
14094,0.469
14095,0.436
14096,1.308
14097,1.188
14098,1.141
14099,0.903
14100,0.854
14101,0.934
14102,0.945
14103,0.779
14104,1.319
14105,0.681
14106,1.093
14107,1.636
14108,1.635
14109,1.835
14110,1.288
14111,1.245
14112,1.136
14113,1.006
14114,0.435
14115,0.448
14116,0.481
14117,1.456
14118,1.157
14119,1.241
14120,0.941
14121,1.067
14122,0.973
14123,0.944
14124,0.939
14125,0.88
14126,0.947
14127,0.952
14128,0.893
14129,1.65
14130,0.948
14131,0.808
14132,0.751
14133,0.454
14134,0.598
14135,0.485
14136,0.511
14137,0.455
14138,0.491
14139,0.432
14140,0.449
14141,0.472
14142,0.407
14143,0.468
14144,0.428
14145,0.44
14146,0.479
14147,0.416
14148,0.477
14149,0.659
14150,0.475
14151,0.581
14152,0.497
14153,0.793
14154,2.097
14155,1.733
14156,1.396
14157,1.05
14158,0.454
14159,0.384
14160,0.419
14161,0.41
14162,0.424
14163,0.382
14164,0.319
14165,0.384
14166,0.347
14167,0.328
14168,0.382
14169,0.324
14170,0.37
14171,0.602
14172,1.324
14173,1.091
14174,0.852
14175,0.832
14176,0.799
14177,0.556
14178,0.544
14179,0.458
14180,0.457
14181,0.502
14182,0.434
14183,0.438
14184,0.419
14185,0.442
14186,0.418
14187,0.422
14188,0.416
14189,0.47
14190,0.483
14191,0.441
14192,0.501
14193,0.482
14194,0.697
14195,0.551
14196,0.762
14197,0.654
14198,0.565
14199,0.67
14200,0.57
14201,0.681
14202,1.407
14203,1.342
14204,0.823
14205,1.266
14206,0.95
14207,0.866
14208,0.448
14209,0.412
14210,0.41
14211,0.297
14212,0.576
14213,1.069
14214,1.49
14215,1.35
14216,1.437
14217,1.212
14218,0.555
14219,0.718
14220,0.821
14221,1.918
14222,1.826
14223,1.706
14224,1.478
14225,0.657
14226,0.584
14227,0.704
14228,0.587
14229,0.537
14230,0.48
14231,1.102
14232,1.39
14233,0.704
14234,0.476
14235,0.849
14236,0.86
14237,0.444
14238,0.443
14239,0.432
14240,0.447
14241,0.396
14242,0.571
14243,0.88
14244,0.559
14245,0.588
14246,0.791
14247,0.635
14248,0.924
14249,1.201
14250,0.546
14251,0.496
14252,0.613
14253,1.151
14254,1.391
14255,1.287
14256,1.037
14257,0.395
14258,0.34
14259,0.341
14260,0.384
14261,0.328
14262,0.347
14263,0.392
14264,0.584
14265,0.618
14266,0.607
14267,0.626
14268,0.635
14269,0.983
14270,1.212
14271,1.405
14272,0.971
14273,0.448
14274,0.431
14275,0.349
14276,0.35
14277,0.388
14278,0.324
14279,0.365
14280,0.373
14281,0.32
14282,0.393
14283,0.341
14284,0.341
14285,0.386
14286,0.331
14287,0.348
14288,0.491
14289,0.463
14290,0.528
14291,0.544
14292,0.578
14293,1.198
14294,1.626
14295,0.962
14296,0.932
14297,0.867
14298,0.813
14299,1.16
14300,1.247
14301,1.096
14302,1.19
14303,1.211
14304,0.75
14305,1.053
14306,0.595
14307,0.578
14308,0.491
14309,0.518
14310,0.504
14311,0.477
14312,0.488
14313,0.437
14314,0.738
14315,1.803
14316,1.14
14317,1.244
14318,1.27
14319,1.359
14320,1.301
14321,0.843
14322,0.986
14323,0.886
14324,0.949
14325,0.787
14326,0.836
14327,1.524
14328,1.319
14329,0.8
14330,0.81
14331,0.863
14332,0.708
14333,1.057
14334,1.036
14335,0.666
14336,0.655
14337,0.625
14338,0.597
14339,0.776
14340,0.775
14341,0.869
14342,0.779
14343,0.8
14344,0.723
14345,0.75
14346,0.823
14347,1.561
14348,1.08
14349,0.921
14350,1.711
14351,1.669
14352,1.252
14353,1.167
14354,1.218
14355,1.104
14356,1.172
14357,1.096
14358,0.603
14359,0.636
14360,0.652
14361,0.72
14362,1.013
14363,1.376
14364,1.069
14365,1.193
14366,1.047
14367,0.991
14368,0.925
14369,0.77
14370,1.061
14371,0.867
14372,0.958
14373,0.952
14374,0.854
14375,0.796
14376,0.772
14377,0.667
14378,0.642
14379,0.565
14380,0.653
14381,0.709
14382,0.603
14383,0.646
14384,0.58
14385,0.636
14386,0.609
14387,0.733
14388,0.969
14389,1.001
14390,0.928
14391,0.86
14392,1.329
14393,1.349
14394,0.86
14395,0.822
14396,0.767
14397,0.762
14398,0.806
14399,0.668
14400,0.684
14401,0.665
14402,0.653
14403,0.405
14404,0.435
14405,0.416
14406,0.358
14407,0.432
14408,0.394
14409,0.379
14410,0.437
14411,0.363
14412,0.41
14413,0.394
14414,0.398
14415,1.999
14416,1.67
14417,1.592
14418,0.639
14419,0.558
14420,0.585
14421,0.678
14422,1.008
14423,0.888
14424,0.472
14425,0.501
14426,0.526
14427,0.49
14428,0.491
14429,0.455
14430,0.418
14431,0.471
14432,0.432
14433,0.469
14434,0.494
14435,0.531
14436,0.519
14437,0.518
14438,0.52
14439,0.453
14440,0.491
14441,0.453
14442,0.468
14443,0.493
14444,0.646
14445,0.67
14446,0.634
14447,0.698
14448,0.692
14449,0.426
14450,0.437
14451,0.36
14452,0.422
14453,0.401
14454,0.371
14455,0.428
14456,0.377
14457,0.415
14458,0.433
14459,0.441
14460,0.431
14461,0.412
14462,0.384
14463,0.41
14464,0.359
14465,0.418
14466,0.4
14467,0.399
14468,0.393
14469,0.39
14470,0.407
14471,0.524
14472,0.682
14473,0.581
14474,0.632
14475,0.627
14476,0.749
14477,0.749
14478,0.854
14479,0.615
14480,0.619
14481,0.574
14482,0.855
14483,0.829
14484,1.79
14485,1.43
14486,0.8
14487,0.852
14488,0.844
14489,0.756
14490,0.869
14491,0.766
14492,1.072
14493,0.594
14494,0.739
14495,0.513
14496,0.399
14497,0.429
14498,0.458
14499,0.381
14500,0.428
14501,0.382
14502,0.413
14503,0.427
14504,0.462
14505,0.415
14506,0.434
14507,0.839
14508,1.007
14509,0.976
14510,1.021
14511,0.943
14512,0.514
14513,0.429
14514,0.426
14515,0.357
14516,0.428
14517,0.403
14518,0.366
14519,0.43
14520,0.397
14521,0.373
14522,0.438
14523,0.388
14524,0.382
14525,0.428
14526,0.453
14527,0.416
14528,0.43
14529,0.428
14530,0.398
14531,0.391
14532,0.642
14533,0.646
14534,0.71
14535,0.637
14536,0.704
14537,1.112
14538,0.605
14539,0.638
14540,0.605
14541,0.596
14542,0.618
14543,0.528
14544,0.703
14545,0.915
14546,0.669
14547,0.625
14548,0.761
14549,0.446
14550,0.429
14551,0.389
14552,0.441
14553,0.377
14554,0.447
14555,0.416
14556,0.407
14557,0.427
14558,0.394
14559,0.494
14560,0.612
14561,0.69
14562,0.744
14563,0.605
14564,0.774
14565,0.99
14566,0.665
14567,0.731
14568,0.693
14569,0.489
14570,0.437
14571,0.496
14572,0.458
14573,0.448
14574,0.499
14575,0.44
14576,0.462
14577,0.509
14578,0.56
14579,0.582
14580,0.636
14581,0.66
14582,0.736
14583,0.693
14584,0.667
14585,0.531
14586,0.562
14587,0.589
14588,0.656
14589,0.668
14590,0.933
14591,0.78
14592,0.502
14593,1.414
14594,1.115
14595,1.11
14596,1.1
14597,0.608
14598,0.42
14599,0.394
14600,0.38
14601,0.428
14602,0.367
14603,0.425
14604,0.398
14605,1.09
14606,1.851
14607,0.981
14608,0.641
14609,0.495
14610,0.463
14611,0.443
14612,0.663
14613,0.681
14614,0.56
14615,0.57
14616,0.611
14617,0.565
14618,0.67
14619,0.537
14620,0.671
14621,0.575
14622,0.8
14623,0.829
14624,0.79
14625,0.85
14626,1.009
14627,0.914
14628,1.147
14629,0.942
14630,0.937
14631,0.979
14632,0.854
14633,0.807
14634,0.826
14635,1.032
14636,0.866
14637,0.75
14638,1.021
14639,1.137
14640,0.664
14641,0.776
14642,0.527
14643,0.384
14644,0.436
14645,0.393
14646,0.43
14647,0.397
14648,0.851
14649,1.23
14650,0.883
14651,0.846
14652,0.914
14653,1.142
14654,1.187
14655,0.903
14656,1.075
14657,0.571
14658,0.465
14659,0.42
14660,0.425
14661,0.427
14662,0.41
14663,0.435
14664,0.4
14665,0.438
14666,0.406
14667,0.438
14668,0.408
14669,0.431
14670,0.396
14671,0.461
14672,0.465
14673,0.451
14674,0.425
14675,1.276
14676,1.424
14677,0.837
14678,0.66
14679,0.7
14680,1.507
14681,1.42
14682,1.278
14683,1.144
14684,1.174
14685,1.052
14686,1.353
14687,0.66
14688,0.783
14689,0.66
14690,0.801
14691,0.75
14692,0.769
14693,0.607
14694,0.75
14695,0.687
14696,0.707
14697,0.739
14698,0.713
14699,0.806
14700,0.74
14701,1.215
14702,1.402
14703,1.367
14704,1.387
14705,0.776
14706,0.594
14707,0.548
14708,0.565
14709,0.785
14710,1.125
14711,1.328
14712,1.235
14713,1.919
14714,1.988
14715,1.044
14716,1.207
14717,0.696
14718,0.552
14719,0.507
14720,0.439
14721,0.413
14722,0.353
14723,0.864
14724,1.061
14725,0.497
14726,0.537
14727,0.452
14728,0.911
14729,0.922
14730,0.897
14731,1.325
14732,0.923
14733,0.663
14734,1.272
14735,0.588
14736,0.545
14737,0.91
14738,1.208
14739,0.613
14740,1.068
14741,0.447
14742,0.612
14743,0.514
14744,0.498
14745,0.613
14746,0.515
14747,0.629
14748,1.066
14749,0.86
14750,0.863
14751,0.59
14752,0.683
14753,0.795
14754,0.778
14755,0.733
14756,0.86
14757,1.251
14758,0.67
14759,0.559
14760,0.403
14761,0.423
14762,0.437
14763,0.454
14764,0.429
14765,0.431
14766,0.564
14767,0.598
14768,0.474
14769,0.552
14770,0.518
14771,0.418
14772,0.408
14773,0.425
14774,0.396
14775,0.427
14776,0.384
14777,0.437
14778,0.378
14779,0.441
14780,0.38
14781,0.425
14782,0.39
14783,0.406
14784,0.732
14785,0.498
14786,0.681
14787,0.505
14788,0.608
14789,0.392
14790,0.551
14791,0.571
14792,0.613
14793,0.552
14794,0.576
14795,0.589
14796,0.604
14797,1.788
14798,1.785
14799,1.782
14800,1.759
14801,1.582
14802,1.5
14803,1.169
14804,0.714
14805,0.918
14806,0.702
14807,0.589
14808,0.564
14809,0.433
14810,0.472
14811,0.556
14812,0.63
14813,0.522
14814,0.52
14815,0.558
14816,0.582
14817,0.567
14818,0.6
14819,0.762
14820,0.737
14821,1.57
14822,1.25
14823,1.547
14824,0.908
14825,0.55
14826,1.234
14827,0.687
14828,0.508
14829,0.452
14830,0.583
14831,0.493
14832,0.7
14833,0.729
14834,0.638
14835,1.113
14836,1.054
14837,0.938
14838,0.842
14839,0.902
14840,0.768
14841,0.862
14842,0.846
14843,0.69
14844,0.85
14845,0.854
14846,0.819
14847,0.811
14848,0.805
14849,0.73
14850,0.683
14851,0.358
14852,0.415
14853,0.362
14854,0.37
14855,0.346
14856,0.357
14857,0.358
14858,0.437
14859,0.533
14860,0.49
14861,0.56
14862,0.726
14863,0.607
14864,0.629
14865,0.576
14866,0.669
14867,0.612
14868,0.685
14869,0.583
14870,0.629
14871,0.625
14872,0.556
14873,0.61
14874,0.572
14875,0.614
14876,0.708
14877,0.679
14878,0.453
14879,0.751
14880,1.104
14881,0.647
14882,0.795
14883,0.579
14884,0.695
14885,0.749
14886,0.639
14887,0.843
14888,0.597
14889,0.809
14890,0.631
14891,0.904
14892,0.643
14893,0.875
14894,0.723
14895,1.903
14896,0.581
14897,0.808
14898,1.265
14899,0.551
14900,0.654
14901,0.633
14902,1.611
14903,1.396
14904,1.511
14905,2.062
14906,1.848
14907,1.552
14908,1.322
14909,0.541
14910,0.455
14911,0.515
14912,1.033
14913,0.759
14914,0.599
14915,1.45
14916,1.028
14917,0.475
14918,0.526
14919,0.534
14920,0.518
14921,0.989
14922,0.784
14923,0.995
14924,1.328
14925,1.098
14926,1.55
14927,1.191
14928,0.854
14929,1.437
14930,0.875
14931,0.8
14932,1.025
14933,0.748
14934,1.162
14935,0.719
14936,0.815
14937,1.02
14938,0.8
14939,0.802
14940,1.022
14941,0.763
14942,0.793
14943,0.589
14944,1.06
14945,1.266
14946,1.145
14947,1.209
14948,0.974
14949,1.119
14950,1.706
14951,1.064
14952,1.236
14953,0.883
14954,0.763
14955,0.891
14956,0.439
14957,0.907
14958,0.611
14959,0.478
14960,0.523
14961,1.329
14962,1.055
14963,1.038
14964,0.607
14965,0.763
14966,0.694
14967,0.77
14968,0.662
14969,0.584
14970,0.549
14971,0.827
14972,1.859
14973,0.801
14974,1.298
14975,0.981
14976,0.765
14977,0.865
14978,0.447
14979,0.378
14980,0.47
14981,0.534
14982,0.571
14983,0.494
14984,0.5
14985,0.59
14986,0.992
14987,0.949
14988,1.013
14989,1.017
14990,1.042
14991,0.659
14992,0.659
14993,0.522
14994,0.449
14995,0.444
14996,0.425
14997,0.466
14998,0.497
14999,0.415
15000,0.488
15001,0.5
15002,0.469
15003,0.468
15004,0.368
15005,0.427
15006,0.381
15007,0.405
15008,0.421
15009,0.968
15010,0.912
15011,0.695
15012,0.608
15013,0.554
15014,0.659
15015,0.836
15016,0.711
15017,0.728
15018,0.597
15019,0.747
15020,0.938
15021,1.062
15022,0.852
15023,1.26
15024,0.442
15025,0.706
15026,0.723
15027,0.508
15028,0.819
15029,0.525
15030,0.679
15031,0.703
15032,0.624
15033,0.627
15034,0.784
15035,0.666
15036,0.801
15037,0.818
15038,1.073
15039,1.063
15040,0.813
15041,0.91
15042,0.419
15043,0.38
15044,0.34
15045,0.406
15046,0.395
15047,0.432
15048,0.44
15049,0.392
15050,0.568
15051,0.47
15052,0.647
15053,0.592
15054,0.43
15055,0.451
15056,0.461
15057,0.457
15058,0.55
15059,0.7
15060,0.832
15061,0.581
15062,0.736
15063,0.76
15064,0.665
15065,0.819
15066,0.841
15067,0.718
15068,0.607
15069,0.589
15070,0.7
15071,0.718
15072,1.479
15073,1.062
15074,0.626
15075,1.116
15076,0.336
15077,0.517
15078,0.374
15079,0.469
15080,0.992
15081,1.229
15082,1.114
15083,1.122
15084,0.677
15085,0.573
15086,1.536
15087,1.745
15088,1.449
15089,1.24
15090,0.94
15091,0.366
15092,0.428
15093,0.381
15094,0.568
15095,0.715
15096,0.472
15097,0.503
15098,0.497
15099,0.451
15100,0.419
15101,0.458
15102,1.133
15103,0.812
15104,0.54
15105,0.834
15106,0.925
15107,0.689
15108,0.693
15109,0.544
15110,0.499
15111,0.875
15112,0.571
15113,0.91
15114,0.626
15115,1.238
15116,0.755
15117,0.625
15118,0.832
15119,0.815
15120,0.75
15121,0.683
15122,0.606
15123,0.81
15124,0.714
15125,0.702
15126,0.686
15127,0.828
15128,0.738
15129,0.721
15130,0.936
15131,0.798
15132,0.86
15133,0.848
15134,0.806
15135,0.868
15136,0.642
15137,0.775
15138,0.653
15139,0.671
15140,0.456
15141,0.522
15142,0.62
15143,0.398
15144,0.427
15145,0.389
15146,0.403
15147,0.386
15148,0.341
15149,0.395
15150,0.355
15151,0.362
15152,1.172
15153,0.914
15154,0.92
15155,1.135
15156,0.605
15157,0.62
15158,0.821
15159,0.703
15160,0.701
15161,0.637
15162,0.801
15163,1.458
15164,1.904
15165,1.56
15166,1.586
15167,1.266
15168,1.026
15169,0.436
15170,0.412
15171,0.405
15172,0.494
15173,0.578
15174,0.398
15175,0.567
15176,0.574
15177,0.504
15178,0.6
15179,0.633
15180,1.194
15181,1.151
15182,1.147
15183,0.956
15184,0.872
15185,0.655
15186,0.695
15187,0.651
15188,0.641
15189,0.641
15190,0.585
15191,0.744
15192,0.758
15193,0.675
15194,0.743
15195,0.704
15196,0.647
15197,0.706
15198,0.678
15199,0.696
15200,0.732
15201,0.726
15202,0.868
15203,0.813
15204,0.909
15205,0.645
15206,0.64
15207,0.954
15208,0.645
15209,1.374
15210,0.93
15211,0.903
15212,1.771
15213,1.396
15214,1.281
15215,1.17
15216,0.771
15217,0.395
15218,0.402
15219,0.416
15220,0.377
15221,0.434
15222,0.391
15223,0.391
15224,0.695
15225,1.113
15226,1.121
15227,0.737
15228,0.946
15229,0.695
15230,0.912
15231,1.068
15232,0.963
15233,0.576
15234,0.411
15235,0.377
15236,0.555
15237,0.377
15238,0.728
15239,0.502
15240,0.532
15241,0.503
15242,0.604
15243,0.444
15244,0.493
15245,0.478
15246,0.471
15247,0.469
15248,0.554
15249,1.463
15250,1.902
15251,1.31
15252,1.119
15253,0.91
15254,1.652
15255,1.823
15256,1.319
15257,1.103
15258,1.044
15259,1.128
15260,1.373
15261,1.086
15262,0.781
15263,0.83
15264,1.031
15265,0.902
15266,0.862
15267,0.878
15268,0.88
15269,0.906
15270,0.905
15271,0.926
15272,0.938
15273,0.796
15274,0.971
15275,0.965
15276,0.852
15277,0.929
15278,1.842
15279,1.201
15280,1.14
15281,0.519
15282,0.415
15283,0.345
15284,0.592
15285,0.413
15286,0.364
15287,0.602
15288,0.577
15289,0.565
15290,0.896
15291,0.709
15292,0.8
15293,0.668
15294,0.664
15295,0.646
15296,0.611
15297,0.64
15298,0.576
15299,0.547
15300,1.518
15301,1.113
15302,0.986
15303,1.23
15304,0.792
15305,1.041
15306,1.363
15307,1.188
15308,0.979
15309,1.421
15310,1.262
15311,0.948
15312,0.447
15313,0.356
15314,0.423
15315,0.658
15316,0.732
15317,0.596
15318,0.814
15319,0.72
15320,0.852
15321,0.699
15322,0.902
15323,1.209
15324,1.219
15325,1.309
15326,1.21
15327,1.38
15328,1.052
15329,0.586
15330,0.416
15331,0.404
15332,0.482
15333,0.683
15334,0.545
15335,0.578
15336,0.577
15337,0.55
15338,0.565
15339,0.502
15340,0.553
15341,0.485
15342,0.564
15343,0.641
15344,0.638
15345,0.629
15346,0.811
15347,1.036
15348,2.069
15349,1.584
15350,1.038
15351,0.834
15352,1.052
15353,0.889
15354,1.504
15355,1.305
15356,1.343
15357,1.075
15358,1.624
15359,1.074
15360,1.146
15361,0.806
15362,0.412
15363,0.416
15364,0.433
15365,0.382
15366,0.395
15367,0.597
15368,0.557
15369,0.691
15370,0.746
15371,0.728
15372,0.827
15373,0.785
15374,1.553
15375,1.148
15376,1.19
15377,0.747
15378,0.351
15379,0.415
15380,0.384
15381,0.413
15382,0.874
15383,0.595
15384,0.48
15385,0.533
15386,0.464
15387,0.484
15388,0.606
15389,0.488
15390,0.491
15391,0.486
15392,0.412
15393,1.321
15394,1.605
15395,1.3
15396,1.199
15397,1.16
15398,1.004
15399,1.152
15400,0.798
15401,1.011
15402,1.146
15403,2.011
15404,1.478
15405,1.825
15406,1.889
15407,0.981
15408,1.277
15409,1.287
15410,1.87
15411,1.702
15412,1.228
15413,1.195
15414,1.132
15415,1.061
15416,0.719
15417,0.684
15418,0.827
15419,0.788
15420,0.846
15421,0.71
15422,1.006
15423,1.161
15424,1.45
15425,1.208
15426,1.043
15427,0.426
15428,0.424
15429,0.403
15430,0.448
15431,0.409
15432,0.44
15433,1.263
15434,1.213
15435,1.137
15436,0.757
15437,0.648
15438,0.488
15439,0.485
15440,0.424
15441,0.434
15442,0.442
15443,1.311
15444,1.455
15445,0.55
15446,0.499
15447,0.462
15448,0.433
15449,0.49
15450,0.43
15451,0.466
15452,0.459
15453,0.415
15454,0.477
15455,0.447
15456,1.347
15457,2.229
15458,1.584
15459,1.038
15460,0.965
15461,0.955
15462,0.949
15463,0.968
15464,0.913
15465,1.055
15466,0.955
15467,0.976
15468,0.952
15469,1.017
15470,2.002
15471,1.32
15472,1.062
15473,1.028
15474,1.244
15475,1.204
15476,1.098
15477,0.845
15478,0.419
15479,0.393
15480,0.432
15481,0.455
15482,0.435
15483,0.533
15484,0.505
15485,0.476
15486,0.523
15487,0.58
15488,2.046
15489,1.713
15490,1.558
15491,1.45
15492,1.129
15493,1.181
15494,1.08
15495,1.014
15496,0.758
15497,0.647
15498,1.165
15499,1.875
15500,1.106
15501,1.134
15502,1.222
15503,1.23
15504,1.232
15505,1.126
15506,1.21
15507,1.227
15508,1.016
15509,0.765
15510,0.765
15511,0.852
15512,0.864
15513,0.901
15514,0.913
15515,0.898
15516,1.389
15517,1.269
15518,2.439
15519,1.945
15520,1.091
15521,0.513
15522,0.748
15523,0.565
15524,0.551
15525,0.557
15526,0.527
15527,0.587
15528,0.524
15529,0.634
15530,0.595
15531,0.792
15532,0.58
15533,0.593
15534,0.54
15535,0.585
15536,0.601
15537,0.664
15538,0.862
15539,2.038
15540,1.472
15541,1.237
15542,1.29
15543,1.176
15544,1.225
15545,1.468
15546,1.078
15547,0.945
15548,0.96
15549,1.035
15550,1.126
15551,1.048
15552,0.842
15553,1.298
15554,0.832
15555,0.836
15556,0.689
15557,0.793
15558,0.692
15559,0.905
15560,1.42
15561,1.028
15562,1.054
15563,1.077
15564,1.062
15565,0.967
15566,1.144
15567,1.039
15568,0.991
15569,0.607
15570,1.072
15571,1.573
15572,0.735
15573,0.509
15574,0.505
15575,0.462
15576,0.452
15577,0.466
15578,0.455
15579,0.662
15580,0.879
15581,0.421
15582,0.464
15583,0.405
15584,0.528
15585,0.94
15586,1.645
15587,0.988
15588,0.619
15589,0.567
15590,0.798
15591,0.573
15592,0.777
15593,0.662
15594,0.828
15595,1.543
15596,1.449
15597,1.568
15598,1.092
15599,1.285
15600,1.013
15601,1.025
15602,1.151
15603,0.999
15604,1.101
15605,0.856
15606,0.434
15607,0.582
15608,1.18
15609,1.084
15610,1.014
15611,1.062
15612,1.026
15613,0.986
15614,1.069
15615,1.197
15616,0.831
15617,0.541
15618,0.564
15619,0.52
15620,0.547
15621,0.427
15622,0.444
15623,0.468
15624,0.513
15625,0.523
15626,0.521
15627,0.655
15628,0.562
15629,0.888
15630,0.715
15631,0.663
15632,0.527
15633,0.54
15634,0.584
15635,0.849
15636,1.614
15637,1.056
15638,0.987
15639,1.024
15640,1.26
15641,1.228
15642,0.798
15643,0.707
15644,0.867
15645,0.935
15646,0.896
15647,0.878
15648,0.987
15649,0.827
15650,0.856
15651,0.783
15652,0.748
15653,0.755
15654,0.802
15655,0.713
15656,0.818
15657,1.307
15658,1.25
15659,1.265
15660,1.179
15661,1.615
15662,1.16
15663,1.094
15664,0.486
15665,0.96
15666,1.114
15667,0.648
15668,0.581
15669,0.54
15670,0.498
15671,0.515
15672,0.461
15673,0.515
15674,1.617
15675,1.569
15676,0.748
15677,0.544
15678,1.287
15679,1.141
15680,1.173
15681,1.8
15682,1.592
15683,0.775
15684,0.964
15685,1.042
15686,1.258
15687,1.556
15688,1.674
15689,1.164
15690,1.509
15691,1.743
15692,1.844
15693,1.615
15694,1.662
15695,1.067
15696,0.914
15697,1.04
15698,0.692
15699,0.669
15700,0.835
15701,0.762
15702,0.673
15703,0.836
15704,0.674
15705,0.704
15706,1.249
15707,1.156
15708,1.041
15709,1.199
15710,1.222
15711,1.187
15712,0.92
15713,0.689
15714,0.449
15715,0.43
15716,0.394
15717,0.44
15718,0.371
15719,0.591
15720,0.456
15721,0.578
15722,0.625
15723,0.57
15724,0.66
15725,0.645
15726,0.688
15727,0.852
15728,0.666
15729,0.639
15730,0.815
15731,1.045
15732,2.514
15733,1.408
15734,1.232
15735,1.272
15736,1.318
15737,1.125
15738,1.523
15739,0.893
15740,1.955
15741,1.821
15742,1.057
15743,0.757
15744,0.555
15745,0.503
15746,0.574
15747,0.518
15748,0.503
15749,0.688
15750,0.706
15751,0.715
15752,0.914
15753,0.814
15754,0.86
15755,0.919
15756,2.327
15757,1.947
15758,1.955
15759,2.196
15760,2.175
15761,2.086
15762,0.866
15763,1.4
15764,0.554
15765,0.568
15766,0.566
15767,0.508
15768,0.58
15769,0.535
15770,0.561
15771,0.539
15772,0.546
15773,0.553
15774,0.538
15775,0.749
15776,0.626
15777,0.93
15778,2.386
15779,1.386
15780,1.026
15781,0.872
15782,1.104
15783,1.278
15784,1.133
15785,1.747
15786,1.036
15787,1.326
15788,1.603
15789,1.254
15790,1.22
15791,0.61
15792,0.591
15793,0.496
15794,0.739
15795,0.772
15796,0.971
15797,0.968
15798,0.936
15799,1.028
15800,0.98
15801,1.064
15802,1.011
15803,1.158
15804,1.091
15805,1.18
15806,1.116
15807,1.142
15808,1.386
15809,0.995
15810,1.026
15811,1.158
15812,1.599
15813,1.457
15814,1.376
15815,1.517
15816,1.372
15817,1.196
15818,0.663
15819,0.724
15820,0.457
15821,0.485
15822,0.431
15823,0.45
15824,0.428
15825,1.159
15826,1.421
15827,0.572
15828,0.486
15829,0.462
15830,0.408
15831,0.446
15832,0.411
15833,0.441
15834,0.43
15835,0.424
15836,0.43
15837,2.846
15838,1.627
15839,1.272
15840,0.881
15841,0.855
15842,0.88
15843,0.722
15844,0.847
15845,0.941
15846,0.886
15847,0.892
15848,0.87
15849,0.912
15850,0.781
15851,0.733
15852,1.412
15853,1.129
15854,1.358
15855,1.149
15856,1.298
15857,0.519
15858,0.392
15859,0.415
15860,0.42
15861,0.387
15862,0.566
15863,0.47
15864,0.451
15865,0.469
15866,0.443
15867,0.422
15868,0.479
15869,0.46
15870,0.521
15871,0.405
15872,0.488
15873,0.538
15874,0.762
15875,1.596
15876,1.413
15877,1.632
15878,1.432
15879,1.726
15880,1.317
15881,0.879
15882,0.833
15883,0.948
15884,0.828
15885,1.359
15886,2.446
