,0
2141,0.177
2142,0.183
2143,0.23
2144,0.514
2145,0.353
2146,0.262
2147,0.375
2148,0.444
2149,0.408
2150,0.607
2151,0.689
2152,1.344
2153,1.128
2154,1.235
2155,0.286
2156,0.155
2157,0.071
2158,0.076
2159,0.06
2160,0.081
2161,0.05
2162,0.088
2163,0.067
2164,0.047
2165,0.069
2166,0.055
2167,0.062
2168,0.086
2169,0.059
2170,0.054
2171,0.067
2172,0.251
2173,0.395
2174,0.154
2175,0.143
2176,1.021
2177,1.254
2178,0.709
2179,0.367
2180,0.331
2181,0.177
2182,0.308
2183,0.2
2184,0.266
2185,0.41
2186,0.216
2187,0.162
2188,0.159
2189,0.183
2190,0.422
2191,0.161
2192,0.15
2193,0.156
2194,0.175
2195,0.285
2196,0.689
2197,0.608
2198,0.409
2199,0.396
2200,0.699
2201,0.633
2202,0.745
2203,1.235
2204,1.304
2205,0.744
2206,0.298
2207,0.099
2208,0.081
2209,0.07
2210,0.109
2211,0.054
2212,0.072
2213,0.055
2214,0.068
2215,0.08
2216,0.065
2217,0.065
2218,0.049
2219,0.068
2220,0.098
2221,0.672
2222,0.275
2223,0.423
2224,0.162
2225,0.143
2226,0.053
2227,0.064
2228,0.049
2229,0.1
2230,0.272
2231,0.175
2232,0.382
2233,0.352
2234,0.321
2235,0.233
2236,0.226
2237,0.19
2238,0.197
2239,0.421
2240,0.378
2241,0.697
2242,0.785
2243,0.696
2244,0.533
2245,0.88
2246,1.456
2247,1.412
2248,1.67
2249,2.087
2250,1.552
2251,0.854
2252,0.778
2253,0.787
2254,0.785
2255,0.745
2256,0.746
2257,0.631
2258,0.355
2259,0.344
2260,0.344
2261,0.367
2262,0.346
2263,0.192
2264,0.092
2265,0.127
2266,0.092
2267,0.091
2268,0.091
2269,0.127
2270,0.248
2271,0.613
2272,0.208
2273,0.088
2274,0.366
2275,0.24
2276,0.188
2277,0.404
2278,0.22
2279,0.191
2280,0.149
2281,0.145
2282,0.162
2283,0.207
2284,0.406
2285,0.195
2286,0.267
2287,0.247
2288,0.333
2289,0.996
2290,1.642
2291,1.548
2292,1.177
2293,1.219
2294,0.962
2295,1.015
2296,0.816
2297,1.285
2298,0.897
2299,0.633
2300,0.329
2301,0.11
2302,0.105
2303,0.059
2304,0.061
2305,0.081
2306,0.055
2307,0.085
2308,0.075
2309,0.186
2310,0.254
2311,0.084
2312,0.076
2313,0.083
2314,0.075
2315,0.048
2316,0.072
2317,0.307
2318,0.294
2319,0.206
2320,0.067
2321,0.045
2322,0.064
2323,0.043
2324,0.072
2325,0.103
2326,0.101
2327,0.08
2328,0.091
2329,0.068
2330,0.35
2331,0.207
2332,0.227
2333,0.225
2334,0.172
2335,0.209
2336,0.258
2337,0.303
2338,0.328
2339,0.459
2340,0.477
2341,0.431
2342,0.525
2343,0.448
2344,1.648
2345,1.502
2346,1.517
2347,0.449
2348,0.2
2349,0.092
2350,0.081
2351,0.075
2352,0.104
2353,0.065
2354,0.061
2355,0.069
2356,0.06
2357,0.089
2358,0.069
2359,0.052
2360,0.071
2361,0.049
2362,0.075
2363,0.087
2364,0.047
2365,0.071
2366,0.203
2367,0.519
2368,0.29
2369,0.48
2370,0.655
2371,0.243
2372,0.629
2373,0.902
2374,0.371
2375,0.414
2376,0.18
2377,0.444
2378,0.238
2379,0.332
2380,0.953
2381,0.427
2382,0.716
2383,0.222
2384,0.226
2385,0.253
2386,0.591
2387,0.474
2388,0.656
2389,0.912
2390,0.695
2391,1.535
2392,1.115
2393,1.121
2394,0.721
2395,0.179
2396,0.089
2397,0.077
2398,0.101
2399,0.102
2400,0.09
2401,0.068
2402,0.102
2403,0.08
2404,0.056
2405,0.081
2406,0.058
2407,0.1
2408,0.078
2409,0.072
2410,0.065
2411,0.079
2412,0.254
2413,0.214
2414,0.121
2415,0.264
2416,0.349
2417,0.117
2418,0.088
2419,0.328
2420,0.378
2421,0.501
2422,0.407
2423,0.37
2424,0.738
2425,0.566
2426,0.31
2427,0.622
2428,1.659
2429,1.445
2430,1.244
2431,0.667
2432,0.712
2433,0.736
2434,0.594
2435,0.942
2436,1.195
2437,1.719
2438,1.323
2439,1.158
2440,1.817
2441,1.675
2442,1.922
2443,1.307
2444,0.887
2445,0.749
2446,0.726
2447,0.734
2448,0.721
2449,0.752
2450,0.729
2451,0.735
2452,0.533
2453,0.33
2454,0.306
2455,0.355
2456,0.334
2457,0.308
2458,0.333
2459,0.309
2460,0.356
2461,0.376
2462,0.36
2463,0.169
2464,0.068
2465,0.079
2466,0.17
2467,0.166
2468,0.294
2469,0.23
2470,0.145
2471,0.171
2472,0.287
2473,0.235
2474,0.209
2475,0.39
2476,0.195
2477,0.183
2478,0.159
2479,0.379
2480,0.193
2481,1.213
2482,0.675
2483,0.702
2484,0.515
2485,1.202
2486,0.544
2487,0.707
2488,1.073
2489,1.454
2490,0.516
2491,0.52
2492,0.251
2493,0.131
2494,0.146
2495,0.084
2496,0.054
2497,0.096
2498,0.058
2499,0.084
2500,0.105
2501,0.081
2502,0.059
2503,0.082
2504,0.058
2505,0.081
2506,0.098
2507,0.082
2508,0.062
2509,0.379
2510,0.535
2511,0.136
2512,0.296
2513,0.225
2514,0.225
2515,0.2
2516,0.594
2517,0.27
2518,0.183
2519,0.199
2520,0.188
2521,0.385
2522,0.233
2523,0.201
2524,0.315
2525,0.151
2526,0.127
2527,0.122
2528,0.088
2529,0.11
2530,0.211
2531,0.311
2532,0.367
2533,0.471
2534,0.818
2535,1.117
2536,0.884
2537,1.151
2538,0.718
2539,0.757
2540,0.436
2541,0.146
2542,0.087
2543,0.093
2544,0.059
2545,0.089
2546,0.094
2547,0.188
2548,0.148
2549,0.07
2550,0.089
2551,0.097
2552,0.073
2553,0.072
2554,0.082
2555,0.077
2556,0.097
2557,0.305
2558,0.23
2559,0.231
2560,0.222
2561,0.186
2562,0.176
2563,0.107
2564,0.097
2565,0.169
2566,0.263
2567,0.261
2568,0.349
2569,0.205
2570,0.159
2571,0.185
2572,0.219
2573,0.07
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.265
2581,0.233
2582,0.16
2583,0.103
2584,0.115
2585,0.138
2586,0.134
2587,0.121
2588,0.091
2589,0.133
2590,1.188
2591,0.904
2592,0.817
2593,0.874
2594,0.776
2595,0.735
2596,0.758
2597,0.727
2598,0.737
2599,0.724
2600,0.745
2601,0.492
2602,0.335
2603,0.325
2604,0.346
2605,0.483
2606,0.512
2607,0.29
2608,0.184
2609,0.729
2610,0.318
2611,0.378
2612,0.253
2613,0.36
2614,0.647
2615,0.847
2616,0.915
2617,0.899
2618,0.182
2619,0.172
2620,0.179
2621,0.218
2622,0.366
2623,0.698
2624,0.698
2625,0.902
2626,0.324
2627,0.34
2628,0.587
2629,0.599
2630,0.635
2631,0.803
2632,0.973
2633,1.264
2634,0.842
2635,0.895
2636,0.48
2637,0.598
2638,0.118
2639,0.074
2640,0.097
2641,0.086
2642,0.108
2643,0.077
2644,0.07
2645,0.082
2646,0.06
2647,0.101
2648,0.083
2649,0.057
2650,0.081
2651,0.057
2652,0.095
2653,0.425
2654,0.356
2655,0.195
2656,0.143
2657,0.166
2658,0.18
2659,0.163
2660,0.188
2661,0.207
2662,0.195
2663,0.183
2664,0.347
2665,0.242
2666,0.259
2667,0.241
2668,0.215
2669,0.337
2670,0.772
2671,0.599
2672,0.714
2673,0.358
2674,0.335
2675,0.39
2676,1.291
2677,1.178
2678,1.012
2679,1.536
2680,1.133
2681,1.088
2682,1.286
2683,1.06
2684,1.761
2685,1.35
2686,1.11
2687,0.778
2688,0.796
2689,0.725
2690,0.756
2691,0.755
2692,0.71
2693,0.738
2694,0.755
2695,0.731
2696,0.738
2697,0.712
2698,0.761
2699,0.743
2700,0.715
2701,0.738
2702,0.713
2703,1.853
2704,1.205
2705,1.854
2706,0.639
2707,0.412
2708,0.405
2709,0.599
2710,0.399
2711,0.348
2712,0.663
2713,0.478
2714,0.373
2715,0.466
2716,0.337
2717,0.219
2718,0.337
2719,0.928
2720,0.602
2721,0.555
2722,0.599
2723,0.485
2724,1.819
2725,1.278
2726,1.04
2727,1.075
2728,0.974
2729,0.829
2730,0.494
2731,0.47
2732,0.134
2733,0.101
2734,0.072
2735,0.189
2736,0.116
2737,0.056
2738,0.082
2739,0.054
2740,0.081
2741,0.053
2742,0.113
2743,0.064
2744,0.067
2745,0.061
2746,0.07
2747,0.054
2748,0.319
2749,0.444
2750,0.164
2751,0.323
2752,0.466
2753,0.405
2754,0.413
2755,0.415
2756,0.102
2757,0.127
2758,0.41
2759,0.478
2760,0.619
2761,0.598
2762,0.95
2763,0.506
2764,0.829
2765,0.589
2766,0.633
2767,0.769
2768,0.67
2769,0.461
2770,0.345
2771,0.313
2772,0.768
2773,0.717
2774,0.766
2775,0.816
2776,0.652
2777,0.705
2778,0.651
2779,0.475
2780,0.59
2781,0.206
2782,0.087
2783,0.066
2784,0.06
2785,0.08
2786,0.07
2787,0.045
2788,0.072
2789,0.049
2790,0.072
2791,0.081
2792,0.045
2793,0.071
2794,0.062
2795,0.086
2796,0.094
2797,0.303
2798,0.232
2799,0.197
2800,0.182
2801,0.116
2802,0.083
2803,0.433
2804,0.695
2805,0.839
2806,0.949
2807,0.87
2808,0.365
2809,0.429
2810,0.404
2811,0.125
2812,0.279
2813,0.211
2814,0.609
2815,0.162
2816,0.141
2817,0.147
2818,0.109
2819,0.788
2820,1.268
2821,1.256
2822,1.233
2823,1.316
2824,1.248
2825,1.215
2826,1.163
2827,1.756
2828,1.271
2829,0.751
2830,0.703
2831,0.725
2832,0.724
2833,0.735
2834,0.403
2835,0.306
2836,0.312
2837,0.316
2838,0.347
2839,0.299
2840,0.324
2841,0.199
2842,0.072
2843,0.063
2844,0.113
2845,0.195
2846,0.212
2847,0.09
2848,0.18
2849,0.213
2850,0.118
2851,0.179
2852,0.159
2853,0.603
2854,0.435
2855,0.232
2856,0.269
2857,0.195
2858,0.283
2859,0.176
2860,0.226
2861,0.231
2862,0.38
2863,0.239
2864,0.197
2865,0.183
2866,0.138
2867,0.162
2868,0.167
2869,0.508
2870,0.418
2871,0.422
2872,0.604
2873,0.642
2874,0.541
2875,1.119
2876,0.671
2877,0.187
2878,0.084
2879,0.07
2880,0.073
2881,0.104
2882,0.064
2883,0.075
2884,0.079
2885,0.096
2886,0.057
2887,0.08
2888,0.056
2889,0.091
2890,0.083
2891,0.06
2892,0.104
2893,0.256
2894,0.178
2895,0.13
2896,0.133
2897,0.117
2898,0.136
2899,0.107
2900,0.084
2901,0.139
2902,0.338
2903,0.253
2904,0.525
2905,0.236
2906,0.366
2907,0.363
2908,0.269
2909,0.222
2910,0.183
2911,0.179
2912,0.215
2913,0.188
2914,0.163
2915,0.561
2916,0.901
2917,0.834
2918,0.867
2919,0.758
2920,0.79
2921,0.635
2922,1.469
2923,0.742
2924,0.485
2925,0.092
2926,0.122
2927,0.106
2928,0.098
2929,0.091
2930,0.125
2931,0.09
2932,0.094
2933,0.061
2934,0.086
2935,0.096
2936,0.069
2937,0.083
2938,0.074
2939,0.065
2940,0.107
2941,0.319
2942,0.556
2943,0.232
2944,0.427
2945,0.609
2946,0.304
2947,0.085
2948,0.148
2949,0.154
2950,0.273
2951,0.142
2952,0.127
2953,0.152
2954,0.204
2955,0.179
2956,0.283
2957,0.188
2958,0.161
2959,0.382
2960,0.392
2961,0.366
2962,0.524
2963,1.19
2964,1.845
2965,1.857
2966,1.398
2967,1.619
2968,1.519
2969,1.768
2970,1.618
2971,1.575
2972,0.982
2973,0.972
2974,0.909
2975,0.728
2976,0.703
2977,0.748
2978,0.732
2979,0.717
2980,0.71
2981,0.716
2982,0.711
2983,0.746
2984,0.379
2985,0.297
2986,0.322
2987,0.3
2988,0.349
2989,0.53
2990,0.653
2991,0.633
2992,0.387
2993,0.42
2994,0.286
2995,0.233
2996,0.195
2997,0.172
2998,0.158
2999,0.196
3000,0.188
3001,0.161
3002,0.319
3003,0.445
3004,0.584
3005,0.623
3006,0.686
3007,0.595
3008,0.584
3009,0.673
3010,0.489
3011,0.353
3012,0.376
3013,0.412
3014,1.467
3015,0.515
3016,0.987
3017,1.082
3018,0.873
3019,0.086
3020,0.049
3021,0.091
3022,0.046
3023,0.069
3024,0.077
3025,0.06
3026,0.061
3027,0.057
3028,0.053
3029,0.064
3030,0.047
3031,0.088
3032,0.068
3033,0.047
3034,0.068
3035,0.045
3036,0.07
3037,0.083
3038,0.068
3039,0.459
3040,0.818
3041,0.397
3042,0.997
3043,1.001
3044,0.576
3045,1.329
3046,1.91
3047,1.072
3048,0.955
3049,0.344
3050,0.321
3051,1.144
3052,0.684
3053,0.743
3054,0.327
3055,0.465
3056,0.5
3057,0.331
3058,0.213
3059,0.27
3060,0.373
3061,0.686
3062,0.788
3063,0.482
3064,0.451
3065,0.731
3066,1.466
3067,0.9
3068,0.951
3069,0.84
3070,0.103
3071,0.109
3072,0.086
3073,0.096
3074,0.062
3075,0.078
3076,0.076
3077,0.071
3078,0.048
3079,0.074
3080,0.046
3081,0.073
3082,0.074
3083,0.064
3084,0.045
3085,0.344
3086,0.705
3087,0.248
3088,0.258
3089,0.16
3090,0.176
3091,0.173
3092,0.238
3093,0.36
3094,0.204
3095,0.201
3096,0.199
3097,0.183
3098,0.692
3099,0.595
3100,0.362
3101,0.462
3102,0.236
3103,0.429
3104,0.596
3105,0.592
3106,0.576
3107,0.614
3108,0.685
3109,0.628
3110,0.511
3111,1.529
3112,1.086
3113,1.748
3114,0.623
3115,0.512
3116,0.357
3117,0.208
3118,0.101
3119,0.12
3120,0.089
3121,0.119
3122,0.092
3123,0.112
3124,0.06
3125,0.097
3126,0.111
3127,0.088
3128,0.061
3129,0.088
3130,0.06
3131,0.098
3132,0.119
3133,0.376
3134,0.231
3135,0.314
3136,0.1
3137,0.117
3138,0.109
3139,0.072
3140,0.087
3141,0.084
3142,0.109
3143,0.228
3144,0.147
3145,0.41
3146,0.22
3147,0.233
3148,0.276
3149,0.19
3150,0.222
3151,0.185
3152,0.177
3153,0.149
3154,0.175
3155,0.26
3156,0.844
3157,1.467
3158,1.262
3159,1.415
3160,1.793
3161,1.628
3162,1.888
3163,1.697
3164,1.561
3165,0.924
3166,0.852
3167,0.819
3168,0.806
3169,0.782
3170,0.833
3171,0.813
3172,0.806
3173,0.785
3174,0.803
3175,0.826
3176,0.746
3177,0.365
3178,0.382
3179,0.383
3180,0.361
3181,0.237
3182,0.094
3183,0.103
3184,0.094
3185,0.111
3186,0.093
3187,0.063
3188,0.103
3189,0.545
3190,1.136
3191,0.6
3192,0.165
3193,0.097
3194,0.47
3195,0.201
3196,0.237
3197,0.379
3198,0.238
3199,0.45
3200,0.236
3201,0.237
3202,0.187
3203,0.182
3204,0.304
3205,0.499
3206,0.53
3207,0.418
3208,0.544
3209,0.676
3210,1.133
3211,1.058
3212,0.781
3213,0.087
3214,0.108
3215,0.07
3216,0.074
3217,0.124
3218,0.057
3219,0.079
3220,0.092
3221,0.095
3222,0.054
3223,0.078
3224,0.096
3225,0.064
3226,0.076
3227,0.07
3228,0.115
3229,0.208
3230,0.128
3231,0.807
3232,0.279
3233,0.328
3234,0.367
3235,0.198
3236,0.255
3237,0.181
3238,0.339
3239,0.199
3240,0.221
3241,0.215
3242,0.216
3243,0.218
3244,0.217
3245,0.219
3246,0.365
3247,0.166
3248,0.171
3249,0.213
3250,0.404
3251,0.382
3252,0.425
3253,0.809
3254,0.911
3255,0.695
3256,1.436
3257,1.203
3258,0.705
3259,0.452
3260,0.177
3261,0.078
3262,0.071
3263,0.087
3264,0.089
3265,0.069
3266,0.067
3267,0.103
3268,0.052
3269,0.08
3270,0.072
3271,0.084
3272,0.079
3273,0.052
3274,0.082
3275,0.088
3276,0.057
3277,0.265
3278,0.201
3279,0.215
3280,0.375
3281,0.343
3282,0.179
3283,0.473
3284,1.311
3285,1.17
3286,1.495
3287,1.06
3288,0.808
3289,0.809
3290,0.829
3291,0.533
3292,0.311
3293,0.352
3294,0.339
3295,0.135
3296,0.075
3297,0.076
3298,0.096
3299,0.341
3300,0.522
3301,0.419
3302,0.532
3303,0.485
3304,0.297
3305,0.195
3306,0.222
3307,0.195
3308,0.205
3309,0.221
3310,0.231
3311,0.189
3312,0.222
3313,0.193
3314,0.224
3315,0.15
3316,0.119
3317,0.152
3318,0.119
3319,0.157
3320,0.14
3321,0.115
3322,0.148
3323,0.115
3324,0.159
3325,0.132
3326,0.112
3327,0.144
3328,0.113
3329,0.161
3330,0.301
3331,0.332
3332,0.323
3333,0.371
3334,0.388
3335,0.181
3336,0.165
3337,0.18
3338,0.209
3339,0.137
3340,0.144
3341,0.201
3342,0.167
3343,0.145
3344,0.16
3345,0.178
3346,0.172
3347,0.232
3348,0.386
3349,0.383
3350,0.472
3351,0.381
3352,0.381
3353,0.36
3354,0.362
3355,0.348
3356,0.358
3357,0.445
3358,0.837
3359,0.514
3360,0.935
3361,0.416
3362,0.449
3363,0.299
3364,0.142
3365,0.156
3366,0.163
3367,0.166
3368,0.129
3369,0.164
3370,0.13
3371,0.189
3372,0.128
3373,0.369
3374,0.195
3375,0.202
3376,0.149
3377,0.184
3378,0.214
3379,0.534
3380,0.632
3381,0.637
3382,1.324
3383,1.103
3384,0.777
3385,0.246
3386,0.185
3387,0.324
3388,1.409
3389,0.844
3390,0.632
3391,0.206
3392,0.206
3393,0.318
3394,0.617
3395,0.659
3396,0.824
3397,0.837
3398,0.673
3399,0.655
3400,0.621
3401,0.769
3402,0.734
3403,0.792
3404,0.078
3405,0.115
3406,0.11
3407,0.075
3408,0.174
3409,0.079
3410,0.088
3411,0.082
3412,0.079
3413,0.053
3414,0.081
3415,0.052
3416,0.094
3417,0.086
3418,0.052
3419,0.069
3420,0.177
3421,0.306
3422,0.169
3423,0.059
3424,0.274
3425,0.477
3426,0.291
3427,0.495
3428,0.526
3429,0.559
3430,0.544
3431,0.554
3432,0.551
3433,0.475
3434,0.254
3435,0.177
3436,0.195
3437,0.229
3438,0.219
3439,0.372
3440,0.227
3441,0.856
3442,0.825
3443,0.841
3444,1.317
3445,1.258
3446,1.116
3447,1.546
3448,1.73
3449,2.492
3450,2.053
3451,1.691
3452,0.906
3453,0.572
3454,0.36
3455,0.226
3456,0.117
3457,0.107
3458,0.073
3459,0.096
3460,0.102
3461,0.058
3462,0.073
3463,0.067
3464,0.085
3465,0.044
3466,0.069
3467,0.044
3468,0.274
3469,0.205
3470,0.202
3471,0.246
3472,0.277
3473,0.256
3474,0.071
3475,0.07
3476,0.061
3477,0.123
3478,0.104
3479,0.226
3480,0.459
3481,0.07
3482,0.082
3483,0.076
3484,0.043
3485,0.066
3486,0.081
3487,0.108
3488,0.114
3489,0.086
3490,0.66
3491,0.465
3492,0.466
3493,0.439
3494,0.665
3495,0.502
3496,0.664
3497,1.255
3498,1.038
3499,1.608
3500,0.837
3501,0.343
3502,0.321
3503,0.113
3504,0.092
3505,0.118
3506,0.11
3507,0.084
3508,0.079
3509,0.074
3510,0.088
3511,0.045
3512,0.06
3513,0.058
3514,0.053
3515,0.08
3516,0.228
3517,0.329
3518,0.182
3519,0.154
3520,0.06
3521,0.167
3522,0.233
3523,0.191
3524,0.195
3525,0.174
3526,0.156
3527,0.134
3528,0.182
3529,0.156
3530,0.358
3531,0.223
3532,0.156
3533,0.17
3534,0.171
3535,0.183
3536,0.313
3537,0.209
3538,0.173
3539,0.299
3540,0.599
3541,1.457
3542,0.798
3543,0.753
3544,0.872
3545,0.697
3546,1.385
3547,0.87
3548,0.873
3549,0.472
3550,0.127
3551,0.118
3552,0.122
3553,0.078
3554,0.091
3555,0.068
3556,0.114
3557,0.081
3558,0.066
3559,0.064
3560,0.097
3561,0.079
3562,0.051
3563,0.076
3564,0.332
3565,0.709
3566,0.436
3567,0.393
3568,0.132
3569,0.047
3570,0.361
3571,0.353
3572,0.177
3573,0.14
3574,0.164
3575,0.146
3576,0.185
3577,0.31
3578,0.229
3579,0.216
3580,0.153
3581,0.16
3582,0.188
3583,0.367
3584,0.328
3585,0.564
3586,0.835
3587,1.28
3588,1.794
3589,1.816
3590,1.167
3591,1.194
3592,1.218
3593,2.176
3594,1.661
3595,1.42
3596,0.9
3597,0.858
3598,0.786
3599,0.789
3600,0.743
3601,0.751
3602,0.626
3603,0.364
3604,0.32
3605,0.345
3606,0.324
3607,0.357
3608,0.343
3609,0.315
3610,0.115
3611,0.081
3612,0.11
3613,0.293
3614,0.172
3615,0.11
3616,0.097
3617,0.084
3618,0.081
3619,0.051
3620,0.084
3621,0.078
3622,0.058
3623,0.286
3624,0.09
3625,0.111
3626,0.26
3627,0.055
3628,0.138
3629,0.206
3630,0.292
3631,0.167
3632,0.167
3633,0.196
3634,0.328
3635,1.745
3636,1.814
3637,1.345
3638,1.16
3639,0.578
3640,0.459
3641,0.643
3642,0.275
3643,0.755
3644,1.588
3645,1.034
3646,0.97
3647,0.716
3648,0.731
3649,0.718
3650,0.711
3651,0.691
3652,0.713
3653,0.73
3654,0.714
3655,0.696
3656,0.706
3657,0.713
3658,0.705
3659,0.73
3660,0.721
3661,0.974
3662,0.828
3663,0.93
3664,0.735
3665,0.737
3666,0.733
3667,0.716
3668,0.709
3669,0.37
3670,0.374
3671,0.369
3672,0.362
3673,0.329
3674,0.162
3675,0.138
3676,0.193
3677,0.18
3678,0.451
3679,0.925
3680,0.253
3681,0.255
3682,0.438
3683,0.589
3684,0.489
3685,0.743
3686,0.937
3687,0.653
3688,1.232
3689,0.679
3690,0.435
3691,0.323
3692,0.085
3693,0.102
3694,0.121
3695,0.137
3696,0.115
3697,0.088
3698,0.084
3699,0.107
3700,0.062
3701,0.082
3702,0.071
3703,0.072
3704,0.095
3705,0.087
3706,0.059
3707,0.081
3708,0.07
3709,0.066
3710,0.496
3711,0.384
3712,0.835
3713,0.421
3714,0.265
3715,0.473
3716,0.119
3717,0.101
3718,0.227
3719,0.346
3720,0.137
3721,0.328
3722,0.28
3723,0.2
3724,0.222
3725,0.119
3726,0.102
3727,0.126
3728,0.119
3729,0.171
3730,0.352
3731,0.604
3732,1.004
3733,0.764
3734,1.211
3735,0.668
3736,0.731
3737,1.123
3738,1.119
3739,0.497
3740,0.31
3741,0.083
3742,0.085
3743,0.078
3744,0.085
3745,0.096
3746,0.057
3747,0.072
3748,0.052
3749,0.071
3750,0.087
3751,0.06
3752,0.063
3753,0.055
3754,0.071
3755,0.087
3756,0.223
3757,0.374
3758,0.146
3759,0.243
3760,0.179
3761,0.148
3762,0.172
3763,0.149
3764,0.21
3765,0.239
3766,0.235
3767,0.267
3768,0.333
3769,0.84
3770,0.806
3771,1.389
3772,1.129
3773,1.251
3774,1.365
3775,0.914
3776,1.04
3777,1.138
3778,1.266
3779,1.008
3780,1.105
3781,1.313
3782,1.206
3783,1.592
3784,1.795
3785,1.776
3786,2.081
3787,1.341
3788,1.072
3789,0.915
3790,0.742
3791,0.699
3792,0.724
3793,0.751
3794,0.767
3795,0.707
3796,0.683
3797,0.321
3798,0.324
3799,0.326
3800,0.307
3801,0.321
3802,0.339
3803,0.322
3804,0.35
3805,0.335
3806,0.261
3807,0.28
3808,0.174
3809,0.308
3810,0.157
3811,0.229
3812,0.154
3813,0.301
3814,0.323
3815,0.451
3816,0.253
3817,0.202
3818,0.244
3819,0.169
3820,0.163
3821,0.138
3822,0.165
3823,0.184
3824,0.16
3825,0.149
3826,0.596
3827,0.474
3828,0.807
3829,0.722
3830,0.368
3831,0.428
3832,1.021
3833,1.074
3834,0.897
3835,0.307
3836,0.123
3837,0.097
3838,0.098
3839,0.103
3840,0.09
3841,0.137
3842,0.081
3843,0.063
3844,0.052
3845,0.055
3846,0.084
3847,0.042
3848,0.061
3849,0.042
3850,0.057
3851,0.074
3852,0.13
3853,0.398
3854,0.2
3855,0.315
3856,0.104
3857,0.154
3858,0.114
3859,0.097
3860,0.085
3861,0.085
3862,0.465
3863,0.408
3864,0.174
3865,0.229
3866,0.812
3867,0.819
3868,0.186
3869,0.195
3870,0.294
3871,0.194
3872,0.169
3873,0.212
3874,0.254
3875,0.212
3876,0.421
