,0
13189,0.528
13190,0.599
13191,1.03
13192,0.821
13193,0.927
13194,0.873
13195,0.4
13196,0.397
13197,0.297
13198,0.172
13199,0.16
13200,0.086
13201,0.144
13202,0.07
13203,0.176
13204,0.114
13205,0.103
13206,0.126
13207,0.068
13208,0.131
13209,0.093
13210,0.095
13211,0.126
13212,0.068
13213,0.115
13214,0.413
13215,1.183
13216,2.424
13217,2.317
13218,1.894
13219,1.913
13220,1.869
13221,2.18
13222,1.878
13223,1.716
13224,1.638
13225,1.713
13226,0.829
13227,0.142
13228,0.127
13229,0.052
13230,0.133
13231,0.045
13232,0.136
13233,0.049
13234,0.238
13235,0.358
13236,0.598
13237,1.473
13238,2.638
13239,2.57
13240,2.367
13241,2.541
13242,0.732
13243,0.43
13244,0.342
13245,0.14
13246,0.175
13247,0.097
13248,0.265
13249,0.179
13250,0.227
13251,0.178
13252,0.159
13253,0.187
13254,0.096
13255,0.167
13256,0.083
13257,0.165
13258,0.097
13259,0.18
13260,0.271
13261,0.139
13262,0.266
13263,0.141
13264,0.798
13265,1.639
13266,1.542
13267,2.203
13268,1.687
13269,1.381
13270,1.356
13271,1.317
13272,1.28
13273,1.513
13274,1.309
13275,1.363
13276,1.425
13277,1.364
13278,1.498
13279,1.472
13280,1.925
13281,2.212
13282,1.289
13283,0.968
13284,0.31
13285,0.413
13286,0.573
13287,0.701
13288,0.819
13289,0.335
13290,0.31
13291,0.202
13292,0.122
13293,0.059
13294,0.118
13295,0.045
13296,0.116
13297,0.046
13298,0.112
13299,0.109
13300,0.163
13301,0.114
13302,0.068
13303,0.171
13304,0.149
13305,0.124
13306,0.044
13307,0.273
13308,0.305
13309,0.895
13310,0.844
13311,0.224
13312,0.126
13313,1.338
13314,1.318
13315,1.367
13316,1.291
13317,1.376
13318,1.399
13319,1.637
13320,1.924
13321,1.944
13322,1.891
13323,2.004
13324,0.247
13325,0.185
13326,0.17
13327,0.301
13328,0.427
13329,0.601
13330,1.365
13331,1.107
13332,0.992
13333,0.84
13334,0.643
13335,0.414
13336,0.272
13337,0.365
13338,0.349
13339,0.133
13340,0.079
13341,0.132
13342,0.066
13343,0.129
13344,0.094
13345,0.088
13346,0.136
13347,0.159
13348,0.232
13349,0.136
13350,0.153
13351,0.055
13352,0.141
13353,0.068
13354,0.294
13355,0.185
13356,0.319
13357,0.673
13358,0.696
13359,0.176
13360,0.148
13361,1.775
13362,1.855
13363,1.796
13364,1.844
13365,1.836
13366,1.805
13367,1.85
13368,1.806
13369,1.839
13370,1.849
13371,2.055
13372,0.487
13373,0.402
13374,0.274
13375,0.349
13376,0.149
13377,0.189
13378,0.15
13379,0.35
13380,0.478
13381,0.474
13382,0.613
13383,0.613
13384,0.342
13385,0.377
13386,0.283
13387,0.364
13388,0.234
13389,0.086
13390,0.086
13391,0.085
13392,0.081
13393,0.188
13394,0.109
13395,0.191
13396,0.125
13397,0.134
13398,0.08
13399,0.058
13400,0.104
13401,0.035
13402,0.099
13403,0.069
13404,0.064
13405,0.099
13406,0.174
13407,0.248
13408,0.151
13409,1.776
13410,2.202
13411,1.909
13412,1.972
13413,1.901
13414,2.317
13415,2.351
13416,1.913
13417,1.908
13418,1.91
13419,1.859
13420,0.425
13421,0.401
13422,0.382
13423,0.21
13424,0.248
13425,0.189
13426,0.356
13427,0.306
13428,0.289
13429,0.273
13430,0.393
13431,0.489
13432,0.355
13433,0.296
13434,0.646
13435,0.381
13436,0.176
13437,0.066
13438,0.098
13439,0.061
13440,0.071
13441,0.096
13442,0.037
13443,0.091
13444,0.172
13445,0.138
13446,0.036
13447,0.128
13448,0.085
13449,0.068
13450,0.096
13451,0.048
13452,0.137
13453,0.147
13454,0.141
13455,1.722
13456,1.591
13457,1.437
13458,1.373
13459,1.44
13460,1.391
13461,1.695
13462,1.918
13463,1.998
13464,1.987
13465,2.245
13466,0.847
13467,0.428
13468,0.34
13469,0.363
13470,0.332
13471,0.36
13472,0.317
13473,0.301
13474,0.13
13475,0.093
13476,0.146
13477,0.204
13478,0.606
13479,0.807
13480,0.586
13481,0.367
13482,0.247
13483,0.181
13484,0.221
13485,0.226
13486,0.305
13487,0.217
13488,0.253
13489,0.057
13490,0.173
13491,0.156
13492,0.185
13493,0.142
13494,0.076
13495,0.124
13496,0.057
13497,0.117
13498,0.091
13499,0.08
13500,0.151
13501,0.107
13502,0.545
13503,1.781
13504,1.946
13505,1.927
13506,1.984
13507,1.988
13508,1.921
13509,2.007
13510,2.068
13511,2.637
13512,2.219
13513,2.078
13514,0.431
13515,0.301
13516,0.241
13517,0.527
13518,0.498
13519,0.535
13520,0.417
13521,0.465
13522,0.476
13523,0.463
13524,0.623
13525,0.497
13526,0.722
13527,0.468
13528,0.35
13529,0.448
13530,0.189
13531,0.175
13532,0.24
13533,0.08
13534,0.094
13535,0.107
13536,0.045
13537,0.091
13538,0.092
13539,0.12
13540,0.152
13541,0.157
13542,0.047
13543,0.086
13544,0.093
13545,0.04
13546,0.172
13547,0.108
13548,0.276
13549,0.45
13550,0.335
13551,1.893
13552,1.997
13553,1.933
13554,1.857
13555,2.205
13556,1.959
13557,1.893
13558,1.867
13559,1.924
13560,1.982
13561,1.974
13562,0.51
13563,0.308
13564,0.196
13565,0.351
13566,0.342
13567,0.494
13568,0.439
13569,0.278
13570,0.444
13571,0.636
13572,0.925
13573,0.825
13574,0.657
13575,0.308
13576,0.617
13577,0.671
13578,0.817
13579,0.707
13580,0.61
13581,0.29
13582,0.251
13583,0.222
13584,0.201
13585,0.098
13586,0.084
13587,0.364
13588,0.362
13589,0.172
13590,0.181
13591,0.095
13592,0.051
13593,0.073
13594,0.092
13595,0.067
13596,0.175
13597,0.274
13598,0.047
13599,1.667
13600,1.718
13601,1.691
13602,1.731
13603,1.685
13604,1.752
13605,1.823
13606,1.682
13607,1.738
13608,1.732
13609,1.754
13610,0.256
13611,0.119
13612,0.199
13613,0.178
13614,0.193
13615,0.253
13616,0.402
13617,0.437
13618,1.28
13619,1.027
13620,1.103
13621,0.417
13622,0.292
13623,0.361
13624,0.359
13625,0.515
13626,0.453
13627,0.538
13628,0.614
13629,0.267
13630,0.963
13631,0.501
13632,0.202
13633,0.272
13634,0.334
13635,0.195
13636,0.161
13637,0.147
13638,0.043
13639,0.087
13640,0.092
13641,0.039
13642,0.094
13643,0.082
13644,0.043
13645,0.146
13646,0.353
13647,1.907
13648,2.022
13649,2.011
13650,1.792
13651,1.893
13652,1.892
13653,2.074
13654,1.826
13655,1.821
13656,1.869
13657,1.893
13658,0.479
13659,0.184
13660,0.255
13661,0.274
13662,0.238
13663,0.269
13664,0.339
13665,0.568
13666,0.651
13667,0.661
13668,1.27
13669,0.7
13670,0.608
13671,0.764
13672,0.813
13673,0.467
13674,0.282
13675,0.13
13676,0.126
13677,0.212
13678,0.363
13679,0.391
13680,0.268
13681,0.351
13682,0.133
13683,0.185
13684,0.175
13685,0.151
13686,0.468
13687,0.237
13688,0.189
13689,0.1
13690,0.132
13691,0.443
13692,0.23
13693,0.224
13694,0.347
13695,1.801
13696,2.642
13697,2.104
13698,1.678
13699,1.734
13700,1.724
13701,1.678
13702,1.739
13703,1.867
13704,1.916
13705,1.91
13706,0.256
13707,0.074
13708,0.125
13709,0.121
13710,0.132
13711,0.236
13712,0.264
13713,0.389
13714,0.462
13715,0.545
13716,0.672
13717,0.832
13718,0.61
13719,0.465
13720,0.48
13721,0.462
13722,0.222
13723,0.27
13724,0.314
13725,0.234
13726,0.1
13727,0.104
13728,0.138
13729,0.178
13730,0.208
13731,0.328
13732,0.262
13733,0.122
13734,0.148
13735,0.095
13736,0.131
13737,0.234
13738,0.167
13739,0.11
13740,0.138
13741,0.102
13742,0.106
13743,1.798
13744,1.966
13745,2.05
13746,2.072
13747,1.873
13748,2.446
13749,2.584
13750,2.581
13751,2.928
13752,2.472
13753,2.793
13754,2.289
13755,1.486
13756,0.527
13757,0.396
13758,0.393
13759,0.369
13760,0.331
13761,0.5
13762,0.57
13763,0.555
13764,0.832
13765,0.906
13766,0.64
13767,0.805
13768,0.996
13769,0.867
13770,0.762
13771,0.491
13772,0.811
13773,0.634
13774,0.609
13775,0.497
13776,0.242
13777,0.157
13778,0.217
13779,0.162
13780,0.157
13781,0.152
13782,0.089
13783,0.227
13784,0.845
13785,0.736
13786,0.122
13787,0.107
13788,0.129
13789,0.232
13790,0.137
13791,1.564
13792,1.496
13793,0.15
13794,0.099
13795,0.214
13796,0.173
13797,0.641
13798,2.1
13799,1.872
13800,1.95
13801,2.021
13802,1.901
13803,1.909
13804,1.859
13805,2.014
13806,1.855
13807,0.76
13808,0.958
13809,0.455
13810,0.509
13811,0.649
13812,0.817
13813,1.063
13814,1.062
13815,0.843
13816,0.808
13817,0.978
13818,0.893
13819,0.646
13820,0.514
13821,0.541
13822,0.474
13823,0.271
13824,0.206
13825,0.244
13826,0.255
13827,0.236
13828,0.141
13829,0.188
13830,0.211
13831,0.125
13832,0.158
13833,0.139
13834,0.152
13835,0.324
13836,0.175
13837,0.182
13838,0.395
13839,0.22
13840,0.296
13841,0.289
13842,0.239
13843,0.203
13844,1.745
13845,2.066
13846,2.111
13847,2.346
13848,2.015
13849,2.083
13850,2.163
13851,2.173
13852,2.186
13853,2.091
13854,2.018
13855,0.734
13856,0.298
13857,1.11
13858,1.085
13859,1.361
13860,1.101
13861,0.824
13862,0.972
13863,1.41
13864,0.856
13865,0.953
13866,0.799
13867,0.547
13868,0.714
13869,0.298
13870,0.158
13871,0.135
13872,0.226
13873,0.268
13874,0.21
13875,0.216
13876,0.125
13877,0.099
13878,0.138
13879,0.074
13880,0.191
13881,0.152
13882,0.176
13883,0.351
13884,0.473
13885,0.451
13886,0.398
13887,0.201
13888,0.285
13889,0.283
13890,0.324
13891,0.246
13892,1.607
13893,2.14
13894,2.287
13895,2.227
13896,1.986
13897,2.27
13898,2.136
13899,1.999
13900,1.995
13901,1.911
13902,1.782
13903,0.539
13904,0.344
13905,0.262
13906,0.569
13907,1.109
13908,0.749
13909,0.416
13910,0.208
13911,0.33
13912,0.342
13913,0.25
13914,0.216
13915,0.289
13916,0.209
13917,0.268
13918,0.233
13919,0.247
13920,0.268
13921,0.201
13922,0.161
13923,0.224
13924,0.185
13925,0.225
13926,0.262
13927,0.198
13928,0.121
13929,0.828
13930,0.644
13931,0.17
13932,0.064
13933,0.471
13934,0.359
13935,0.264
13936,0.192
13937,0.144
13938,0.123
13939,0.206
13940,1.549
13941,1.755
13942,1.849
13943,1.821
13944,1.829
13945,1.92
13946,2.186
13947,2.163
13948,2.622
13949,2.359
13950,2.029
13951,0.591
13952,0.16
13953,0.256
13954,0.33
13955,0.255
13956,0.366
13957,0.253
13958,0.378
13959,0.157
13960,0.27
13961,0.245
13962,0.463
13963,0.195
13964,0.117
13965,0.115
13966,0.076
13967,0.202
13968,0.174
13969,0.138
13970,0.328
13971,0.161
13972,0.214
13973,0.202
13974,0.131
13975,0.111
13976,0.151
13977,0.132
13978,0.109
13979,0.149
13980,0.144
13981,0.101
13982,0.262
13983,0.413
13984,0.288
13985,0.285
13986,0.333
13987,0.28
13988,2.289
13989,2.377
13990,2.002
13991,1.915
13992,1.94
13993,1.921
13994,1.922
13995,1.934
13996,1.909
13997,1.838
13998,1.906
13999,0.682
14000,0.393
14001,1.471
14002,0.833
14003,0.894
14004,1.089
14005,0.964
14006,0.769
14007,0.94
14008,0.432
14009,0.326
14010,0.287
14011,0.181
14012,0.191
14013,0.046
14014,0.18
14015,0.114
14016,0.146
14017,0.202
14018,0.237
14019,0.137
14020,0.157
14021,0.041
14022,0.133
14023,0.039
14024,0.125
14025,0.049
14026,0.124
14027,0.2
14028,0.52
14029,0.276
14030,0.467
14031,0.079
14032,0.108
14033,0.171
14034,0.162
14035,0.167
14036,1.575
14037,1.906
14038,1.796
14039,1.799
14040,1.777
14041,1.79
14042,1.989
14043,2.043
14044,1.895
14045,1.967
14046,1.728
14047,0.291
14048,0.259
14049,0.31
14050,0.54
14051,0.376
14052,0.303
14053,0.315
14054,0.496
14055,0.477
14056,0.716
14057,0.757
14058,0.29
14059,0.177
14060,0.163
14061,0.134
14062,0.108
14063,0.067
14064,0.187
14065,0.155
14066,0.094
14067,0.181
14068,0.154
14069,0.08
14070,0.098
14071,0.052
14072,0.087
14073,0.09
14074,0.055
14075,0.096
14076,0.066
14077,0.173
14078,0.142
14079,0.052
14080,0.686
14081,0.396
14082,0.298
14083,1.117
14084,1.771
14085,1.736
14086,1.764
14087,1.745
14088,1.856
14089,1.356
14090,0.413
14091,0.477
14092,0.305
14093,0.322
14094,0.41
14095,0.384
14096,0.163
14097,0.151
14098,0.197
14099,0.187
14100,0.309
14101,0.329
14102,0.421
14103,0.545
14104,0.784
14105,0.618
14106,0.32
14107,0.165
14108,0.106
14109,0.134
14110,0.092
14111,0.042
14112,0.088
14113,0.07
14114,0.047
14115,0.095
14116,0.142
14117,0.058
14118,0.085
14119,0.044
14120,0.072
14121,0.084
14122,0.031
14123,0.083
14124,0.077
14125,0.256
14126,0.112
14127,0.109
14128,0.061
14129,0.18
14130,0.136
14131,0.774
14132,1.712
14133,1.687
14134,1.726
14135,1.665
14136,1.726
14137,1.131
14138,0.077
14139,0.116
14140,0.074
14141,0.1
14142,0.114
14143,0.06
14144,0.113
14145,0.103
14146,0.071
14147,0.122
14148,0.091
14149,0.086
14150,0.124
14151,0.08
14152,0.098
14153,0.111
14154,0.065
14155,0.108
14156,0.112
14157,0.075
14158,0.113
14159,0.11
14160,0.074
14161,0.113
14162,0.091
14163,0.088
14164,0.113
14165,0.075
14166,0.1
14167,0.114
14168,0.062
14169,0.113
14170,0.107
14171,0.066
14172,0.11
14173,0.091
14174,0.078
14175,0.107
14176,0.076
14177,0.091
14178,0.144
14179,0.807
14180,1.718
14181,1.709
14182,1.687
14183,1.722
14184,1.669
14185,1.147
14186,0.106
14187,0.071
14188,0.118
14189,0.089
14190,0.086
14191,0.116
14192,0.078
14193,0.098
14194,0.115
14195,0.065
14196,0.108
14197,0.114
14198,0.062
14199,0.114
14200,0.104
14201,0.072
14202,0.12
14203,0.096
14204,0.078
14205,0.173
14206,0.069
14207,0.057
14208,0.084
14209,0.048
14210,0.069
14211,0.084
14212,0.034
14213,0.082
14214,0.08
14215,0.035
14216,0.099
14217,0.066
14218,0.048
14219,0.082
14220,0.051
14221,0.06
14222,0.079
14223,0.038
14224,0.071
14225,0.079
14226,0.037
14227,0.797
14228,1.746
14229,1.639
14230,1.698
14231,1.659
14232,1.672
14233,1.126
14234,0.044
14235,0.101
14236,0.246
14237,0.24
14238,0.282
14239,0.449
14240,0.191
14241,0.474
14242,0.432
14243,0.425
14244,0.323
14245,0.539
14246,0.271
14247,0.23
14248,0.4
14249,0.313
14250,0.243
14251,0.107
14252,0.079
14253,0.08
14254,0.083
14255,0.083
14256,0.074
14257,0.134
14258,0.15
14259,0.145
14260,0.08
14261,0.15
14262,0.181
14263,0.193
14264,0.112
14265,0.05
14266,0.129
14267,0.441
14268,0.15
14269,0.077
14270,0.041
14271,0.037
14272,0.263
14273,0.176
14274,0.038
14275,0.105
14276,0.348
14277,1.74
14278,1.711
14279,1.687
14280,1.877
14281,1.881
14282,1.875
14283,0.313
14284,0.24
14285,0.181
14286,0.143
14287,0.38
14288,0.369
14289,0.296
14290,0.261
14291,0.213
14292,0.326
14293,0.441
14294,0.397
14295,0.273
14296,0.498
14297,0.382
14298,0.189
14299,0.315
14300,0.915
14301,0.262
14302,0.094
14303,0.202
14304,0.136
14305,0.085
14306,0.105
14307,0.047
14308,0.109
14309,0.161
14310,0.12
14311,0.165
14312,0.159
14313,0.056
14314,0.095
14315,0.088
14316,0.043
14317,0.092
14318,0.094
14319,0.212
14320,0.208
14321,0.345
14322,0.501
14323,0.491
14324,0.388
14325,0.22
14326,0.33
14327,0.177
14328,0.24
14329,0.219
14330,0.209
14331,0.239
14332,0.113
14333,0.24
14334,0.216
14335,0.092
14336,0.115
14337,0.063
14338,0.097
14339,0.114
14340,0.052
14341,0.158
14342,0.142
14343,0.089
14344,0.121
14345,0.296
14346,0.362
14347,0.144
14348,0.302
14349,0.129
14350,0.191
14351,0.062
14352,0.113
14353,0.053
14354,0.097
14355,0.073
14356,0.075
14357,0.096
14358,0.052
14359,0.105
14360,0.04
14361,0.105
14362,0.06
14363,0.582
14364,1.382
14365,1.953
14366,1.772
14367,1.711
14368,2.002
14369,2.004
14370,1.862
14371,1.922
14372,1.888
14373,0.629
14374,0.318
14375,0.35
14376,0.325
14377,0.339
14378,0.371
14379,0.213
14380,0.27
14381,0.354
14382,0.388
14383,0.364
14384,0.26
14385,0.28
14386,0.247
14387,0.593
14388,0.598
14389,0.509
14390,0.918
14391,0.438
14392,0.523
14393,0.504
14394,0.387
14395,0.417
14396,0.383
14397,0.302
14398,0.165
14399,0.173
14400,0.183
14401,0.069
14402,0.079
14403,0.091
14404,0.043
14405,0.081
14406,0.097
14407,0.042
14408,0.082
14409,0.089
14410,0.038
14411,0.083
14412,0.136
14413,0.038
14414,0.747
14415,1.843
14416,1.811
14417,2.261
14418,2.274
14419,2.875
14420,2.41
14421,1.575
14422,1.103
14423,1.069
14424,1.155
14425,0.853
14426,0.303
14427,0.308
14428,0.488
14429,0.473
14430,0.536
14431,0.541
14432,0.433
14433,0.419
14434,0.389
14435,0.799
14436,1.833
14437,1.567
14438,0.95
14439,0.48
14440,0.619
14441,0.844
14442,0.691
14443,0.585
14444,0.472
14445,0.387
14446,0.312
14447,0.123
14448,0.139
14449,0.178
14450,0.269
14451,0.059
14452,0.108
14453,0.095
14454,0.153
14455,0.158
14456,0.067
14457,0.122
14458,0.048
14459,0.115
14460,0.07
14461,0.194
14462,0.919
14463,2.014
14464,2.274
14465,2.324
14466,2.335
14467,2.111
14468,1.956
14469,0.5
14470,0.145
14471,0.151
14472,0.146
14473,0.103
14474,0.152
14475,0.103
14476,0.113
14477,0.14
14478,0.106
14479,0.234
14480,0.165
14481,0.107
14482,0.21
14483,0.425
14484,0.874
14485,0.545
14486,0.85
14487,0.792
14488,1.235
14489,0.76
14490,0.506
14491,0.454
14492,0.315
14493,0.512
14494,0.227
14495,0.257
14496,0.14
14497,0.2
14498,0.141
14499,0.086
14500,0.128
14501,0.106
14502,0.089
14503,0.126
14504,0.106
14505,0.088
14506,0.124
14507,0.107
14508,0.288
14509,0.756
14510,1.255
14511,2.021
14512,1.94
14513,1.963
14514,1.981
14515,1.88
14516,1.79
14517,0.515
14518,0.253
14519,0.338
14520,0.371
14521,0.348
14522,0.383
14523,0.198
14524,0.243
14525,0.243
14526,0.257
14527,0.28
14528,1.498
14529,0.8
14530,0.806
14531,0.649
14532,0.646
14533,0.799
14534,1.029
14535,1.081
14536,0.835
14537,0.513
14538,0.278
14539,0.314
14540,0.139
14541,0.109
14542,0.109
14543,0.142
14544,0.184
14545,0.113
14546,0.049
14547,0.101
14548,0.085
14549,0.056
14550,0.101
14551,0.082
14552,0.058
14553,0.101
14554,0.317
14555,0.365
14556,0.442
14557,0.389
14558,1.035
14559,2.138
14560,2.914
14561,1.927
14562,1.81
14563,1.98
14564,2.016
14565,0.611
14566,0.296
14567,0.21
14568,0.252
14569,0.186
14570,0.325
14571,0.324
14572,0.357
14573,0.194
14574,0.308
14575,0.228
14576,0.231
14577,0.299
14578,1.15
14579,0.932
14580,0.638
14581,0.283
14582,0.312
14583,0.568
14584,0.661
14585,0.609
14586,0.559
14587,0.51
14588,0.328
14589,0.201
14590,0.194
14591,0.116
14592,0.121
14593,0.048
14594,0.111
14595,0.083
14596,0.069
14597,0.108
14598,0.061
14599,0.12
14600,0.158
14601,0.074
14602,0.086
14603,0.103
14604,0.042
14605,0.237
14606,1.083
14607,2.014
14608,2.192
14609,1.836
14610,2.064
14611,2.871
14612,1.957
14613,0.519
14614,0.215
14615,0.201
14616,0.233
14617,0.303
14618,0.275
14619,0.215
14620,0.356
14621,0.375
14622,0.375
14623,0.298
14624,0.252
14625,0.196
14626,0.555
14627,0.542
14628,0.6
14629,0.536
14630,0.452
14631,0.578
14632,1.001
14633,1.169
14634,0.327
14635,0.2
14636,0.161
14637,0.12
14638,0.066
14639,0.097
14640,0.103
14641,0.189
14642,0.276
14643,0.236
14644,0.165
14645,0.193
14646,0.1
14647,0.052
14648,0.09
14649,0.098
14650,0.045
14651,0.091
14652,0.093
14653,0.059
14654,0.972
14655,1.847
14656,1.852
14657,1.953
14658,1.901
14659,2.132
14660,2.118
14661,0.675
14662,0.372
14663,0.351
14664,0.237
14665,0.263
14666,0.289
14667,0.341
14668,0.285
14669,0.282
14670,0.668
14671,0.716
14672,0.453
14673,0.59
14674,0.578
14675,1.331
14676,1.024
14677,0.852
14678,0.858
14679,0.677
14680,0.731
14681,0.582
14682,0.266
14683,0.713
14684,0.644
14685,0.779
14686,0.304
14687,0.301
14688,0.324
14689,0.127
14690,0.074
14691,0.154
14692,0.127
14693,0.12
14694,0.068
14695,0.091
14696,0.089
14697,0.063
14698,0.105
14699,0.057
14700,0.359
14701,0.16
14702,0.742
14703,1.84
14704,1.818
14705,1.849
14706,1.801
14707,1.832
14708,1.877
14709,0.457
14710,0.258
14711,0.151
14712,0.212
14713,0.059
14714,0.137
14715,0.068
14716,0.299
14717,0.212
14718,0.32
14719,0.218
14720,0.888
14721,1.049
14722,0.378
14723,0.486
14724,0.68
14725,0.477
14726,0.558
14727,0.561
14728,0.691
14729,0.55
14730,0.502
14731,0.35
14732,0.371
14733,0.388
14734,0.38
14735,0.183
14736,0.112
14737,0.041
14738,0.102
14739,0.08
14740,0.061
14741,0.101
14742,0.104
14743,0.152
14744,0.118
14745,0.039
14746,0.099
14747,0.074
14748,0.062
14749,0.103
14750,1.065
14751,1.875
14752,1.877
14753,1.722
14754,1.749
14755,1.993
14756,1.747
14757,0.491
14758,0.301
14759,0.21
14760,0.252
14761,0.206
14762,0.235
14763,0.226
14764,0.154
14765,0.171
14766,0.156
14767,0.191
14768,0.149
14769,0.189
14770,0.24
14771,0.378
14772,0.981
14773,0.71
14774,0.755
14775,0.569
14776,0.601
14777,0.441
14778,0.255
14779,0.216
14780,0.287
14781,0.263
14782,0.183
14783,0.149
14784,0.113
14785,0.137
14786,0.169
14787,0.046
14788,0.104
14789,0.077
14790,0.067
14791,0.1
14792,0.048
14793,0.093
14794,0.086
14795,0.054
14796,0.096
14797,0.061
14798,0.64
14799,1.773
14800,1.811
14801,2.743
14802,2.492
14803,2.28
14804,2.004
14805,0.638
14806,0.308
14807,0.256
14808,0.192
14809,0.227
14810,0.326
14811,0.26
14812,0.216
14813,0.309
14814,0.273
14815,0.26
14816,0.336
14817,0.307
14818,0.466
14819,0.674
14820,1.044
14821,0.627
14822,0.656
14823,0.642
14824,0.674
14825,0.836
14826,0.962
14827,0.645
14828,0.637
14829,0.726
14830,0.609
14831,1.058
14832,0.295
14833,0.097
14834,0.045
14835,0.09
14836,0.077
14837,0.056
14838,0.093
14839,0.04
14840,0.095
14841,0.058
14842,0.076
14843,0.084
14844,0.06
14845,0.336
14846,0.909
14847,1.998
14848,1.993
14849,2.14
14850,2.76
14851,1.959
14852,1.944
14853,0.524
14854,0.219
14855,0.404
14856,0.189
14857,0.168
14858,0.201
14859,0.157
14860,0.295
14861,0.22
14862,0.191
14863,0.419
14864,0.408
14865,0.29
14866,0.357
14867,1.627
14868,0.784
14869,0.777
14870,0.669
14871,0.686
14872,0.659
14873,0.379
14874,0.298
14875,0.144
14876,0.194
14877,0.184
14878,0.131
14879,0.069
14880,0.088
14881,0.104
14882,0.068
14883,0.276
14884,0.097
14885,0.049
14886,0.172
14887,0.119
14888,0.079
14889,0.093
14890,0.082
14891,0.507
14892,0.212
14893,0.184
14894,0.913
14895,1.935
14896,1.923
14897,2.925
14898,2.117
14899,1.818
14900,1.275
14901,0.182
14902,0.436
14903,0.988
14904,0.925
14905,0.791
14906,0.235
14907,0.183
14908,0.397
14909,0.263
14910,0.425
14911,0.478
14912,0.541
14913,0.422
14914,0.493
14915,0.725
14916,0.842
14917,0.773
14918,1.412
14919,0.626
14920,0.555
14921,0.971
14922,0.824
14923,0.276
14924,0.431
14925,0.319
14926,0.181
14927,0.057
14928,0.139
14929,0.069
14930,0.22
14931,0.171
14932,0.19
14933,0.154
14934,0.089
14935,0.134
14936,0.072
14937,0.131
14938,0.101
14939,0.1
14940,0.129
14941,0.072
14942,1.616
14943,1.545
14944,1.618
14945,1.691
14946,2.288
14947,2.25
14948,1.501
14949,0.293
14950,0.288
14951,0.234
14952,0.38
14953,0.299
14954,0.384
14955,0.395
14956,0.243
14957,0.304
14958,0.387
14959,0.515
14960,0.745
14961,0.538
14962,0.516
14963,0.712
14964,0.508
14965,0.132
14966,0.341
14967,0.874
14968,1.693
14969,1.694
14970,2.143
14971,0.68
14972,0.654
14973,0.576
14974,0.531
14975,0.082
14976,0.066
14977,0.086
14978,0.07
14979,0.046
14980,0.083
14981,0.102
14982,0.134
14983,0.125
14984,0.079
14985,0.035
14986,0.077
14987,0.079
14988,0.041
14989,0.325
14990,1.485
14991,1.44
14992,1.49
14993,1.326
14994,1.449
14995,2.149
14996,1.46
14997,0.233
14998,0.245
14999,0.274
15000,0.183
15001,0.196
15002,0.163
15003,0.355
15004,0.248
15005,0.362
15006,0.377
15007,0.398
15008,0.226
15009,0.283
15010,0.286
15011,0.672
15012,2.921
15013,1.79
15014,1.699
15015,0.684
15016,0.57
15017,0.398
15018,0.426
15019,0.634
15020,1.063
15021,0.884
15022,0.188
15023,0.086
15024,0.066
15025,0.091
15026,0.058
15027,0.065
15028,0.088
15029,0.046
15030,0.074
15031,0.084
15032,0.037
15033,0.08
15034,0.083
15035,0.04
15036,0.075
15037,0.12
15038,1.249
15039,1.72
15040,1.358
15041,1.417
15042,1.639
15043,1.509
15044,1.108
15045,0.237
15046,0.26
15047,0.129
15048,0.162
15049,0.132
15050,0.362
15051,0.253
15052,0.27
15053,0.323
15054,0.347
15055,0.208
15056,0.654
15057,1.032
15058,1.038
15059,1.191
15060,1.319
15061,1.293
15062,1.36
15063,1.495
15064,1.361
15065,1.257
15066,1.376
15067,1.068
15068,1.061
15069,0.678
15070,0.443
15071,0.194
15072,0.179
15073,0.046
15074,0.096
15075,0.08
15076,0.06
15077,0.098
15078,0.055
15079,0.08
15080,0.093
15081,0.041
15082,0.095
15083,0.062
15084,0.276
15085,0.178
15086,1.253
15087,1.613
15088,2.31
15089,2.078
15090,1.837
15091,1.469
15092,1.109
15093,0.395
15094,0.421
15095,0.497
15096,0.462
15097,0.426
15098,0.338
15099,0.358
15100,0.33
15101,0.299
15102,0.427
15103,0.373
15104,0.512
15105,0.449
15106,0.875
15107,0.93
15108,0.839
15109,0.788
15110,0.754
15111,0.753
15112,0.736
15113,0.616
15114,0.578
15115,0.609
15116,0.646
15117,0.395
15118,0.461
15119,0.162
15120,0.193
15121,0.13
15122,0.096
15123,0.093
15124,0.068
15125,0.11
15126,0.048
15127,0.114
15128,0.085
15129,0.066
15130,0.103
15131,0.059
15132,0.127
15133,0.089
15134,1.227
15135,1.298
15136,1.28
15137,1.687
15138,1.658
15139,1.926
15140,2.019
15141,0.395
15142,0.382
15143,0.887
15144,0.671
15145,0.106
15146,0.126
15147,0.08
15148,0.102
15149,0.119
15150,0.062
15151,0.118
15152,0.114
15153,0.149
15154,0.192
15155,0.643
15156,0.38
15157,0.647
15158,0.652
15159,0.56
15160,0.447
15161,0.405
15162,0.321
15163,0.14
15164,0.226
15165,0.134
15166,0.159
15167,0.091
15168,0.053
15169,0.108
15170,0.065
15171,0.078
15172,0.197
15173,0.129
15174,0.074
15175,0.095
15176,0.052
15177,0.083
15178,0.093
15179,0.043
15180,0.09
15181,0.091
15182,1.082
15183,2.025
15184,1.989
15185,2.172
15186,1.881
15187,1.925
